horizon,stock_weight,bond_weight,t_bill_weight,iteration
18,0.22852298752709155,0.5118088640421536,0.2596681484307548,1
19,0.5266348175050544,0.1686863551519021,0.3046788273430435,1
20,0.6265553075175752,0.26526446102976103,0.10818023145266381,1
21,0.6352864896121625,0.3647135103878375,0.0,1
22,0.43936577890781014,0.47508860125196123,0.08554561984022863,1
23,0.45487959290875735,0.2581606240466751,0.28695978304456754,1
24,0.2570820203000047,0.31199356146788493,0.43092441823211036,1
25,0.38537618712125327,0.5399418911972624,0.07468192168148424,1
26,0.3151578379063169,0.43947379927188884,0.24536836282179425,1
27,0.25636626738636326,0.20772959154646725,0.5359041410671694,1
28,0.24320206618870233,0.313398070409217,0.44339986340208065,1
29,0.6280886101685381,0.1334236980066389,0.238487691824823,1
30,0.4976237028340931,0.08159462914236532,0.4207816680235415,1
31,0.4483756521096808,0.3636985783977308,0.18792576949258843,1
32,0.2733105032234946,0.5260666586055971,0.2006228381709083,1
33,0.4378925652176372,0.22448149885450502,0.3376259359278578,1
34,0.4159954072797379,0.29336966962037114,0.29063492309989103,1
35,0.3097220963834028,0.2740484717906873,0.4162294318259098,1
36,0.3757607973550554,0.28662302908207804,0.33761617356286655,1
37,0.19930852039975197,0.2876549471079004,0.5130365324923476,1
38,0.15301549067243675,0.1332909866198641,0.713693522707699,1
39,0.2405564191688947,0.2197781784849648,0.5396654023461405,1
40,0.2585770968200146,0.2915368419231168,0.4498860612568686,1
41,0.29163687828250384,0.39373246871772144,0.3146306529997747,1
42,0.5712921360569199,0.23035898851375924,0.1983488754293209,1
43,0.3304476149939849,0.21845499031226995,0.45109739469374516,1
44,0.18596260761195207,0.28870857965570856,0.5253288127323394,1
45,0.6096204026178882,0.31013525109233814,0.08024434628977367,1
46,0.230390562052212,0.5022373093339572,0.26737212861383086,1
47,0.32454599645561,0.5538578293594144,0.12159617418497559,1
48,0.3034354309110436,0.13351294699625654,0.5630516220926998,1
49,0.633687960388702,0.11662476261527276,0.24968727699602522,1
50,0.14434385210006326,0.28454048792760384,0.5711156599723329,1
1,0.0,0.24,0.76,2
2,0.2650246724250342,0.4600914613317766,0.27488386624318917,2
3,0.6311653847401301,0.3259283341505953,0.042906281109274635,2
4,0.6042544899538005,0.25251831120501594,0.14322719884118357,2
5,0.3877348506317902,0.36888402914779195,0.2433811202204179,2
6,0.4946929622609422,0.27644529900630144,0.2288617387327564,2
7,0.522042021987859,0.17162964282251153,0.3063283351896295,2
8,0.5124820159864092,0.09799776018732556,0.3895202238262653,2
9,0.5325368550735392,0.1799917720626694,0.28747137286379143,2
10,0.4618610781264436,0.3117716421680264,0.22636727970553,2
11,0.36733096977651725,0.4825171968689606,0.15015183335452215,2
12,0.32209816192622676,0.5736254052532205,0.10427643282055277,2
13,0.23062177754342625,0.5178964020627443,0.2514818203938294,2
14,0.3241407035756214,0.5466023442679603,0.1292569521564183,2
15,0.4549656417915149,0.46891404270790693,0.07612031550057818,2
16,0.28361588792711007,0.3509322957884755,0.3654518162844145,2
17,0.1988955505715701,0.3505347465532596,0.45056970287517023,2
18,0.2778509781378362,0.4259120328705664,0.2962369889915974,2
19,0.5107873419796718,0.2461779474677506,0.2430347105525776,2
20,0.6118539703297174,0.28329266441927814,0.10485336525100442,2
21,0.6042127116566105,0.38535694520080566,0.010430343142583842,2
22,0.48991002934216576,0.411055826236978,0.09903414442085623,2
23,0.44076785714168903,0.3064998107376003,0.2527323321207106,2
24,0.3305987299568307,0.3209755524608746,0.3484257175822947,2
25,0.3822182004940526,0.493134314203824,0.12464748530212338,2
26,0.34185817283031117,0.4133646991762305,0.24477712799345835,2
27,0.28016749068078006,0.25880645140141434,0.4610260579178056,2
28,0.31449078242769213,0.26713134212844464,0.41837787544386323,2
29,0.5558376811347499,0.16956956803822515,0.274592750827025,2
30,0.5297711730175014,0.1279382128835571,0.34229061409894146,2
31,0.453491990724769,0.34079484681734473,0.2057131624578863,2
32,0.33978906654031515,0.4410791725213738,0.21913176093831113,2
33,0.4255109030021471,0.2917881743287061,0.2827009226691468,2
34,0.42793758371307977,0.27607982502383444,0.2959825912630858,2
35,0.36203638999028476,0.26211503438398276,0.3758485756257325,2
36,0.36592915837522655,0.28078129406109836,0.3532895475636751,2
37,0.243797010670475,0.2517983780253295,0.5044046113041956,2
38,0.1903236196765732,0.17179049188051226,0.6378858884429146,2
39,0.24652813187067335,0.2261002112678122,0.5273716568615144,2
40,0.28408831883319613,0.287079000764877,0.4288326804019268,2
41,0.3447162416957799,0.3483641713237965,0.30691958698042365,2
42,0.49213974865856974,0.2943348026864641,0.2135254486549662,2
43,0.3550149762970935,0.2433812175954772,0.40160380610742924,2
44,0.2824245587109431,0.28403247063212766,0.43354297065692926,2
45,0.4941937886784474,0.3934409783594369,0.11236523296211576,2
46,0.3159484819624334,0.4701474307870112,0.21390408725055546,2
47,0.3222232143561845,0.4944322606144952,0.1833445250293203,2
48,0.3657473102581501,0.20922486055174716,0.42502782919010273,2
49,0.5068904044840712,0.1940691681332057,0.2990404273827231,2
50,0.15775288715385893,0.29765929958498333,0.5445878132611578,2
1,0.0,0.24,0.76,3
2,0.28813723796508817,0.40542553438067774,0.3064372276542341,3
3,0.574014941423503,0.3711937140320857,0.05479134454441137,3
4,0.5770398198044464,0.29843620561252027,0.12452397458303333,3
5,0.44636662046085096,0.32840429334098187,0.22522908619816717,3
6,0.4868265701995764,0.2758121904741465,0.23736123932627706,3
7,0.5179064097739867,0.1774815229153422,0.3046120673106711,3
8,0.5252404441032834,0.11766666518208371,0.3570928907146329,3
9,0.5408525479532588,0.18307578636184452,0.2760716656848967,3
10,0.47754423365774956,0.31449753950950354,0.2079582268327469,3
11,0.38415500858487356,0.46142049891323256,0.15442449250189394,3
12,0.33818994366760285,0.5422193701857717,0.11959068614662549,3
13,0.28435307626961626,0.5059020102904259,0.20974491343995783,3
14,0.3522650622037303,0.5203637737931417,0.1273711640031281,3
15,0.4196662378196179,0.48018316438033415,0.10015059780004798,3
16,0.31767550160463565,0.3611006915218667,0.32122380687349766,3
17,0.23999103895357232,0.3573272251219758,0.4026817359244519,3
18,0.3161377397148294,0.3863163853758324,0.2975458749093382,3
19,0.5074254109325794,0.28654408340421594,0.20603050566320463,3
20,0.5970764199363299,0.3057070130759634,0.09721656698770675,3
21,0.5907396705572755,0.3836104523595364,0.02564987708318811,3
22,0.5193584091084549,0.3842780770915987,0.0963635137999464,3
23,0.4511869450136906,0.325207200330908,0.2236058546554014,3
24,0.37962069521941,0.3290133251428164,0.2913659796377736,3
25,0.39497344505174836,0.4487400268681123,0.15628652808013932,3
26,0.3641549216920927,0.39373601485611465,0.24210906345179262,3
27,0.31423209498860183,0.2783341941138982,0.40743371089749997,3
28,0.35822909850398654,0.2524463776641509,0.38932452383186256,3
29,0.5225987344244878,0.18667736275196387,0.2907239028235483,3
30,0.5411867211734749,0.16186436327153025,0.29694891555499486,3
31,0.47149227127249727,0.31589902079262533,0.2126087079348774,3
32,0.38524513566612195,0.398002754393062,0.21675210994081606,3
33,0.4290262911932208,0.32125945065960576,0.24971425814717346,3
34,0.44220875330748705,0.27126269755997195,0.28652854913254105,3
35,0.3987813538340794,0.2530050748570786,0.34821357130884195,3
36,0.3734888451366997,0.2651189055989758,0.36139224926432445,3
37,0.2795963251554856,0.23144325160170381,0.4889604232428106,3
38,0.2269570774349539,0.18844930024160866,0.5845936223234375,3
39,0.2611950638001798,0.23162141885770793,0.5071835173421122,3
40,0.31128488498401274,0.27817736014343936,0.4105377548725479,3
41,0.3759745981506858,0.3285374295138685,0.2954879723354457,3
42,0.452404671216422,0.3213084718041389,0.22628685697943907,3
43,0.3757271714048903,0.2686326102043389,0.3556402183907708,3
44,0.3368630250556803,0.29858394284069045,0.3645530321036292,3
45,0.4437386113637516,0.4147015834933453,0.14155980514290312,3
46,0.3602661499230013,0.45691315507931884,0.18282069499767983,3
47,0.3437625499990641,0.44925299454682843,0.20698445545410749,3
48,0.39086648195820095,0.2632559098964278,0.3458776081453713,3
49,0.43226736454605813,0.2508050249184179,0.31692761053552393,3
50,0.17111597190722844,0.3108642847458164,0.518019743346955,3
1,0.0,0.24,0.76,4
2,0.29341865824516056,0.3791486675415441,0.32743267421329536,4
3,0.5332231238640746,0.3920758187244439,0.07470105741148153,4
4,0.5590731367962226,0.32708167773810515,0.11384518546567224,4
5,0.48412408240779226,0.31201079235412826,0.20386512523807948,4
6,0.4913998898792794,0.2673439912181018,0.24125611890261878,4
7,0.5158417727221543,0.18327710047520143,0.30088112680264434,4
8,0.5326855816590377,0.133879609349091,0.33343480899187133,4
9,0.5492328498565271,0.18860930427737008,0.2621578458661028,4
10,0.4931024578137365,0.3117890983145038,0.19510844387175968,4
11,0.4033318399358443,0.44075559778876305,0.15591256227539263,4
12,0.36047110449496045,0.5123068469891028,0.12722204851593677,4
13,0.3283446634046708,0.4927609481617735,0.17889438843355576,4
14,0.3747334862141636,0.5031249149159033,0.12214159886993314,4
15,0.40591799373198395,0.4741747873768312,0.11990721889118489,4
16,0.34278326823046795,0.3707712751563203,0.2864454566132118,4
17,0.28090348330420345,0.3560988220811975,0.3629976946145991,4
18,0.35025378467315266,0.36498354212114104,0.28476267320570636,4
19,0.510385063120562,0.3090408103518838,0.18057412652755422,4
20,0.5855123652432482,0.3235462835905575,0.09094135116619428,4
21,0.5846749436122122,0.37722189030920267,0.03810316607858516,4
22,0.5398071909632797,0.3705433391726036,0.0896494698641167,4
23,0.47168944988329536,0.3309832516923794,0.19732729842432528,4
24,0.4174973028977854,0.331811430549883,0.2506912665523316,4
25,0.41446193703382345,0.412453693122559,0.17308436984361764,4
26,0.3869872079581008,0.37439026693121874,0.23862252511068044,4
27,0.3495717739912515,0.28390317110819707,0.36652505490055143,4
28,0.38985005727202693,0.24861357012220237,0.3615363726057707,4
29,0.5092972046953267,0.19694769987820981,0.2937550954264635,4
30,0.5467081929583653,0.18490164243773727,0.2683901646038975,4
31,0.49221310498773496,0.2974314627843029,0.21035543222796216,4
32,0.41992736600586245,0.3732279140634118,0.20684471993072573,4
33,0.4406498464778825,0.3324015681383389,0.2269485853837786,4
34,0.4580828785848693,0.27026791927906296,0.27164920213606775,4
35,0.427493709290641,0.24513411440664745,0.32737217630271154,4
36,0.38953041231562086,0.2476982964027415,0.3627712912816376,4
37,0.31152387096480477,0.21706630698329715,0.47140982205189813,4
38,0.2619024812533413,0.19455197878805014,0.5435455399586087,4
39,0.2818345426640774,0.23385890809030604,0.48430654924561656,4
40,0.3373532156416055,0.2701326743968734,0.39251410996152114,4
41,0.39715429868728314,0.31822548113129806,0.2846202201814188,4
42,0.4359066149487547,0.3323357049740795,0.2317576800771658,4
43,0.3931448096823492,0.29219729088160595,0.31465789943604483,4
44,0.37089330099743967,0.3170317867978583,0.312074912204702,4
45,0.4252680951432577,0.4153654947935018,0.15936641006324048,4
46,0.38725064040159307,0.44819711580036437,0.16455224379804256,4
47,0.36966049513379445,0.4237315956003767,0.20660790926582878,4
48,0.40135395895495884,0.3040322982757396,0.2946137427693016,4
49,0.38903929943742815,0.29253099518028663,0.31842970538228527,4
50,0.1845120794511346,0.3240938245140325,0.49139409603483286,4
1,0.0,0.24,0.76,5
2,0.28981911819928385,0.3656441281851853,0.3445367536155308,5
3,0.5027979886637213,0.40032244215578006,0.09687956918049867,5
4,0.5467069928960256,0.3441810920607394,0.10911191504323497,5
5,0.5103403177163629,0.304362925025868,0.18529675725776912,5
6,0.5009129126075639,0.258457551935376,0.24062953545706012,5
7,0.5163154141554149,0.18765807781401841,0.2960265080305666,5
8,0.537556492553107,0.14756265617037145,0.31488085127652155,5
9,0.5562010366918375,0.19515387737065393,0.24864508593750856,5
10,0.5076918908809844,0.30719039388341773,0.18511771523559784,5
11,0.42522699028217015,0.4203355409638271,0.15443746875400277,5
12,0.38596178606614095,0.48499530901137866,0.12904290492248038,5
13,0.36552658741260696,0.4793444350339382,0.15512897755345478,5
14,0.39505168265423996,0.4884144304633158,0.11653388688244426,5
15,0.4051701730658106,0.46221058841279916,0.13261923852139024,5
16,0.3648031910218704,0.3758970954687632,0.25929971350936637,5
17,0.319635236240187,0.352164588679282,0.3282001750805309,5
18,0.38266798214000847,0.3508649702777132,0.2664670475822783,5
19,0.5170807162681043,0.32163200789203655,0.1612872758398592,5
20,0.5779103616173346,0.33537446408391974,0.0867151742987457,5
21,0.5826509070828605,0.3707966537441706,0.04655243917296892,5
22,0.5563378075454826,0.36160768759162115,0.08205450486289628,5
23,0.49582403566701994,0.3308278820579852,0.17334808227499487,5
24,0.44997371130491126,0.3298565147705687,0.22016977392452003,5
25,0.437002145372704,0.3831059092299948,0.1798919453973012,5
26,0.4112173597893874,0.3549386465377139,0.23384399367289876,5
27,0.3834235257745055,0.28284337803852017,0.3337330961869743,5
28,0.4160175734903416,0.24823031558606784,0.33575211092359064,5
29,0.5071653153667386,0.20429038594959897,0.28854429868366244,5
30,0.5515983873052319,0.20005099964779782,0.24835061304697026,5
31,0.5122150575264233,0.2853675531232107,0.20241738935036602,5
32,0.44866813945182815,0.35729027691760457,0.19404158363056728,5
33,0.4564078988724033,0.33488631129839164,0.20870578982920507,5
34,0.4749404392378307,0.26985287880501924,0.25520668195715007,5
35,0.45201870795671745,0.23784968220287767,0.31013160984040483,5
36,0.40964071538166946,0.2313704182576093,0.35898886636072125,5
37,0.3414384904007805,0.20540897604104844,0.453152533558171,5
38,0.29493747588113284,0.19565012025949707,0.5094124038593701,5
39,0.30587033372216754,0.23349679654000954,0.4606328697378229,5
40,0.36154993525261264,0.2641919250404826,0.3742581397069048,5
41,0.41347715616267455,0.3127032155437614,0.27381962829356404,5
42,0.43193911848928185,0.3385987297319018,0.2294621517788164,5
43,0.40820802821742863,0.3135317587920173,0.2782602129905541,5
44,0.3944533568460852,0.335385500951088,0.27016114220282683,5
45,0.42158447927253834,0.4133860069936999,0.16502951373376185,5
46,0.4062732079378356,0.44241487920749334,0.15131191285467105,5
47,0.3927334475011921,0.4138629977821594,0.1934035547166485,5
48,0.4067024059236739,0.33590798502038266,0.25738960905594344,5
49,0.3652567583530243,0.32404866609867583,0.3106945755482999,5
50,0.19790311481213135,0.33739189663158237,0.46470498855628617,5
1,0.0,0.24,0.76,6
2,0.2821311376536197,0.3577768810032782,0.36009198134310205,6
3,0.4792698935380245,0.4020289695423023,0.11870113691967321,6
4,0.5377852100795293,0.3538879435949791,0.10832684632549161,6
5,0.5288211218817547,0.301153674492211,0.17002520362603435,6
6,0.5119538769186585,0.2510955612610632,0.23695056182027835,6
7,0.5189783340828169,0.19075230908332658,0.2902693568338565,6
8,0.5410062698496027,0.15926518959540759,0.29972854055498976,6
9,0.5609027235503827,0.20210671662709903,0.23699055982251824,6
10,0.5210223474188497,0.3019386314387983,0.17703902114235204,6
11,0.44875937026152163,0.4009103613307949,0.15033026840768354,6
12,0.4128914625503807,0.46048234339474337,0.12662619405487596,6
13,0.3979597625282384,0.4657020742633023,0.13633816320845932,6
14,0.41476459133317073,0.4741193486454842,0.111116060021345,6
15,0.4126374237693594,0.4483848922654326,0.138977683965208,6
16,0.38620388217070534,0.37636487989535683,0.23743123793393783,6
17,0.35593038191886217,0.3468895782258802,0.29718003985525765,6
18,0.4139758945237373,0.33972942123839917,0.24629468423786355,6
19,0.5264967156007273,0.32778026959621687,0.14572301480305583,6
20,0.5741884447332357,0.341863335365237,0.08394821990152729,6
21,0.583296485561299,0.3649637439417672,0.05173977049693379,6
22,0.5710025184047474,0.3545980238075933,0.07439945778765933,6
23,0.5206205764283938,0.32789401708844496,0.15148540648316128,6
24,0.479537268782821,0.32456150817429297,0.19590122304288604,6
25,0.4610037830163967,0.3587278254164018,0.18026839156720154,6
26,0.4364845495503529,0.336087552903251,0.22742789754639614,6
27,0.41507417106764466,0.2786361626465854,0.3062896662857699,6
28,0.4395099407927786,0.24885080363256126,0.3116392555746601,6
29,0.5109380944897053,0.21157553098923315,0.27748637452106156,6
30,0.5577226016364447,0.21038107660578786,0.23189632175776742,6
31,0.5306409634752431,0.27808939720551756,0.1912696393192393,6
32,0.47367043064374637,0.3463548314426838,0.17997473791356983,6
33,0.47406972719940266,0.33362793421303993,0.1923023385875574,6
34,0.49222300217773685,0.26916147027662585,0.2386155275456373,6
35,0.4742134331022302,0.2310643304765424,0.2947222364212274,6
36,0.4315209198192741,0.21701589291388257,0.35146318726684334,6
37,0.37003840584142944,0.19535651623732223,0.4346050779212484,6
38,0.3261173304016279,0.19456225963095417,0.479320409967418,6
39,0.3309979609142097,0.232505649951897,0.43649638913389327,6
40,0.38356956449747515,0.2610376431835729,0.35539279231895193,6
41,0.42727803972467004,0.31059313639242453,0.26212882388290554,6
42,0.434943248696813,0.3438606225598777,0.2211961287433093,6
43,0.42169195992545033,0.33266790722296746,0.24564013285158226,6
44,0.41230361777505,0.3528419674681095,0.23485441475684055,6
45,0.42464004643315983,0.41419038462887653,0.16116956893796358,6
46,0.4210821942160037,0.44020638687803715,0.13871141890595917,6
47,0.41173661339026824,0.41398254760147296,0.1742808390082588,6
48,0.41072793664172624,0.3617792233713434,0.22749283998693037,6
49,0.3536076126739436,0.3490323027733859,0.2973600845526705,6
50,0.21128333073122094,0.35075171864991,0.4379649506188692,6
1,0.0,0.24,0.76,7
2,0.2727593380205617,0.35232007121821857,0.3749205907612197,7
3,0.4605452937515344,0.4003386773036682,0.1391160289447974,7
4,0.5309798111421495,0.3590293517498363,0.10999083710801416,7
5,0.5416877032072882,0.30039901235214755,0.15791328444056424,7
6,0.522521402984257,0.24599933673752372,0.2314792602782193,7
7,0.5231557495657139,0.19314555711161085,0.2836986933226753,7
8,0.5436885505880454,0.16927890349176516,0.2870325459201894,7
9,0.5639288033077542,0.20871852344090797,0.22735267325133784,7
10,0.5331555678466722,0.296678550312949,0.17016588184037884,7
11,0.4719588202412871,0.38336808777278225,0.14467309198593065,7
12,0.4399258737918902,0.43878095874077283,0.12129316746733698,7
13,0.42710770164896006,0.45178564951595324,0.1211066488350867,7
14,0.4344950182552034,0.4596413245408416,0.10586365720395496,7
15,0.42536486547043995,0.4341163033638202,0.14051883116573988,7
16,0.4078983486014033,0.37309894106398606,0.21900271033461066,7
17,0.3899045103729982,0.3407908434592467,0.26930464616775507,7
18,0.4438502580434245,0.3305143922966137,0.2256353496599618,7
19,0.5380027937073721,0.32957803163577537,0.1324191746568525,7
20,0.5740925006894692,0.3440998665766095,0.08180763273392133,7
21,0.5861636500186835,0.35936464141357566,0.054471708567740806,7
22,0.5847555147038281,0.34840833092450674,0.06683615437166512,7
23,0.5447571371455092,0.3235945674349465,0.13164829541954426,7
24,0.5072120154406322,0.3172559087444573,0.17553207581491048,7
25,0.48560623675370207,0.3378998095978126,0.17649395364848536,7
26,0.4621832638093607,0.31840371674454987,0.21941301944608943,7
27,0.4446269815710232,0.27288061431311617,0.28249240411586063,7
28,0.46139313950215505,0.24990831699264354,0.28869854350520135,7
29,0.517749096512896,0.21997003286367733,0.26228087062342664,7
30,0.5651759365171075,0.21851924461312167,0.21630481886977082,7
31,0.5474336224502807,0.2742915270682133,0.178274850481506,7
32,0.4960353208720901,0.33865243177598536,0.1653122473519245,7
33,0.492477595798521,0.33084220395077557,0.1766802002507034,7
34,0.5094829009914787,0.2682059116172951,0.22231118739122613,7
35,0.4949273823185071,0.22491590632351666,0.28015671135797626,7
36,0.4539314833358545,0.20478022349540387,0.3412882931687416,7
37,0.39758149257834063,0.18650877084535092,0.4159097365763085,7
38,0.35567520955384113,0.19255506199284592,0.45176972845331304,7
39,0.356029934999395,0.2317828904344637,0.41218717456614135,7
40,0.4034618040699096,0.26077254155404217,0.3357656543760482,7
41,0.43962070243081486,0.31146748748949,0.24891181007969515,7
42,0.4418167843745809,0.3495019550570362,0.208681260568383,7
43,0.43423234371074637,0.34975004417841127,0.21601761211084236,7
44,0.4270062774873424,0.36913772348889795,0.20385599902375962,7
45,0.4311506666004145,0.41794548879755,0.15090384460203543,7
46,0.4333904832340537,0.4415695251672399,0.12503999159870638,7
47,0.4269985165438822,0.42019002477861184,0.15281145867750595,7
48,0.4148189726902076,0.3836395830155916,0.20154144429420087,7
49,0.34952048027200977,0.36990130123526493,0.2805782184927253,7
50,0.2245588361161829,0.36410798795259164,0.41133317593122537,7
1,0.0,0.24,0.76,8
2,0.26307337018135896,0.3477814450624399,0.3891451847562011,8
3,0.44524054468591046,0.39687612769729586,0.1578833276167937,8
4,0.5254505265143191,0.36140014367104717,0.11314932981463371,8
5,0.5505874075079225,0.30092702405376703,0.1484855684383105,8
6,0.5318859982200531,0.243072176310739,0.2250418254692079,8
7,0.5281332286432111,0.195378601199435,0.2764881701573539,8
8,0.546050250252968,0.1778008061125148,0.27614894363451714,8
9,0.5661469800843332,0.21448772787273518,0.21936529204293165,8
10,0.5439682124987608,0.2917475099133196,0.16428427758791958,8
11,0.49397902876434363,0.3679104923361189,0.13811047889953748,8
12,0.4662323193026414,0.419646469399129,0.11412121129822961,8
13,0.4539151198987287,0.43767562301892055,0.10840925708235077,8
14,0.4544120183295258,0.4449278768371405,0.10066010483333365,8
15,0.4414555564223801,0.4198749190832139,0.138669524494406,8
16,0.4300972907593372,0.3671669670919834,0.2027357421486794,8
17,0.42177374318243327,0.334186297023461,0.2440399597941057,8
18,0.47211643096987094,0.3226463150404515,0.20523725398967763,8
19,0.5510283145772735,0.32847630570343217,0.1204953797192943,8
20,0.5771399887981974,0.34318364281804037,0.07967636838376224,8
21,0.5909420294232722,0.3536961494761584,0.055361821100569364,8
22,0.5979802820983143,0.3425330074447148,0.05948671045697085,8
23,0.56771604016595,0.318563079366477,0.113720880467573,8
24,0.5334278675146785,0.30891054256580325,0.15766158991951823,8
25,0.510297463584375,0.31972097783664,0.169981558578985,8
26,0.48785121234054896,0.3021297504470333,0.21001903721241777,8
27,0.47234834010438376,0.266429069313321,0.26122259058229524,8
28,0.48226377901727824,0.2509624076028272,0.2667738133798946,8
29,0.5268242428073852,0.22840187248006272,0.24477388471255213,8
30,0.5738805543533207,0.2257494948037876,0.20036995084289166,8
31,0.5629119011295005,0.27294307996176936,0.16414501890873012,8
32,0.5164684876273128,0.3331310130155492,0.150400499357138,8
33,0.5108951240439339,0.327758254927173,0.16134662102889313,8
34,0.5263635658181826,0.26733839782497376,0.20629803635684368,8
35,0.5144403533618207,0.21972579438870304,0.26583385224947625,8
36,0.4761553227469514,0.19463793178282873,0.3292067454702199,8
37,0.4240055855874816,0.17898414158477055,0.39701027282774787,8
38,0.3837025614477708,0.19041700870296097,0.4258804298492682,8
39,0.3801902993695402,0.2320024716026236,0.3878072290278362,8
40,0.42123498754273975,0.26358346203807254,0.3151815504191878,8
41,0.4509199729858796,0.3151978045435702,0.23388222247055018,8
42,0.4507304762558354,0.35603346945859526,0.19323605428556934,8
43,0.4461259549719795,0.36517929097893703,0.18869475404908348,8
44,0.4398808755616581,0.3842964988063914,0.1758226256319505,8
45,0.4395218606161269,0.423788361495658,0.13668977788821512,8
46,0.44426269990608347,0.445687735472463,0.11004956462145354,8
47,0.43946471808599463,0.4296965211034627,0.1308387608105427,8
48,0.4195092570652438,0.4026482000290813,0.17784254290567492,8
49,0.35039811633307155,0.387801836434728,0.2618000472322004,8
50,0.2378432514625548,0.3773241085739011,0.3848326399635442,8
1,0.0,0.24,0.76,9
2,0.25378162790749503,0.34352728483635164,0.4026910872561533,9
3,0.43246633101589377,0.39249657684124367,0.1750370921428625,9
4,0.5206898698696731,0.3620868036284297,0.11722332650189715,9
5,0.5566408780264118,0.30206158512514203,0.14129753684844615,9
6,0.5398892670036185,0.2418976100071076,0.2182131229892739,9
7,0.5334186292523215,0.19773246622145782,0.2688489045262207,9
