horizon,stock_weight,bond_weight,t_bill_weight,iteration
43,0.3901744650430225,0.23968492402017147,0.37014061093680595,2
44,0.16537163184041712,0.2623025305264015,0.5723258376331813,2
45,0.2158460183363638,0.23523663348759327,0.548917348176043,2
46,0.19207302372533092,0.3639925414129031,0.4439344348617659,2
47,0.45423975600142846,0.3522352297466136,0.193525014251958,2
48,0.32441314461381776,0.2707234558727611,0.40486339951342115,2
49,0.4075948572765972,0.13956562764921682,0.4528395150741859,2
50,0.3546217454242523,0.5353771911706434,0.11000106340510445,2
1,0.0,0.24,0.76,3
2,0.3553729982408047,0.21312675170610187,0.43150025005309345,3
3,0.302711721865667,0.2633339546180218,0.43395432351631125,3
4,0.36148629403406224,0.4335594763197043,0.2049542296462335,3
5,0.5263552240594497,0.4246177865232403,0.04902698941731004,3
6,0.22489636885224826,0.3328418253207579,0.4422618058269938,3
7,0.5911845574054432,0.26029670540407396,0.14851873719048286,3
8,0.4021742790889061,0.3019876255748466,0.2958380953362474,3
9,0.40672586193993165,0.4847047196922442,0.10856941836782423,3
10,0.4269076972502809,0.47653004578390135,0.09656225696581777,3
11,0.49227117400604276,0.4028761084315479,0.10485271756240927,3
12,0.2528661020426832,0.31808862674114646,0.4290452712161703,3
13,0.6009272075925307,0.20713910771636548,0.1919336846911038,3
14,0.281821070585605,0.5076115584972242,0.21056737091717082,3
15,0.35247411663157857,0.2961598480806016,0.35136603528781984,3
16,0.46180228084189057,0.22658642026104994,0.3116112988970595,3
17,0.4453517378227194,0.44033014546055826,0.11431811671672232,3
18,0.4085741986068839,0.15655972177358146,0.4348660796195347,3
19,0.2307053902534042,0.4064112173159879,0.3628833924306079,3
20,0.4916068728953258,0.4361553897911787,0.07223773731349553,3
21,0.3625595499777159,0.49049491055934424,0.14694553946293987,3
22,0.5010697969355115,0.3904173766757749,0.10851282638871362,3
23,0.49394482669613105,0.3776968059028565,0.12835836740101247,3
24,0.30027702780857246,0.4108864933254781,0.28883647886594943,3
25,0.5280819366557755,0.36374394995888737,0.10817411338533711,3
26,0.30072846301003875,0.4561611079891821,0.24311042900077917,3
27,0.5027597139795934,0.21913216052584286,0.27810812549456376,3
28,0.33601286824499643,0.2215775945722398,0.44240953718276377,3
29,0.3226352992611896,0.4473756375655289,0.2299890631732815,3
30,0.4636575151922808,0.21509770567352318,0.3212447791341961,3
31,0.30431778070338666,0.461790196361635,0.23389202293497835,3
32,0.371039337355781,0.2679067348984651,0.361053927745754,3
33,0.49258072648170864,0.28033814691687414,0.22708112660141727,3
34,0.3641031566180547,0.4693998400380437,0.1664970033439016,3
35,0.39876228457422314,0.18514482080835426,0.4160928946174226,3
36,0.48436098596836663,0.2189743891173715,0.2966646249142619,3
37,0.362497673300495,0.4823463708386888,0.1551559558608162,3
38,0.46961183931023975,0.19212360895186492,0.33826455173789544,3
39,0.5902573362310097,0.27676137254520283,0.13298129122378743,3
40,0.5503263205132812,0.28307237997396684,0.16660129951275193,3
41,0.29987920486639463,0.2545357207046706,0.44558507442893475,3
42,0.5048885592992797,0.32002547850757945,0.17508596219314088,3
43,0.4115301318412842,0.2451891509336272,0.3432807172250886,3
44,0.2220132420722432,0.2690564859750688,0.508930271952688,3
45,0.26214066530825975,0.25033796624883436,0.4875213684429059,3
46,0.24255868655391902,0.34784277779745926,0.40959853564862175,3
47,0.4610165919473901,0.3427587375266979,0.19622467052591203,3
48,0.34841844251291076,0.2827026054757088,0.36887895201138043,3
49,0.4137343781036987,0.18319597002022678,0.4030696518760746,3
50,0.36446298569500246,0.5441834767051109,0.09135353759988647,3
1,0.0,0.24,0.76,4
2,0.3611634066832601,0.23655264541772375,0.40228394789901617,4
3,0.3381470636849784,0.26562618639299734,0.3962267499220243,4
4,0.3723023019708425,0.41001189992387976,0.21768579810527777,4
5,0.500588085195852,0.426898770959085,0.07251314384506302,4
6,0.27880283549018625,0.316685688631818,0.40451147587799574,4
7,0.5533139051855944,0.2963673796326828,0.1503187151817228,4
8,0.4025674601418575,0.3104505583395103,0.2869819815186322,4
9,0.42568562615790645,0.45077857654474834,0.12353579729734515,4
10,0.44103406880057305,0.44724758073993043,0.11171835045949652,4
11,0.4765646499745685,0.4020509290922273,0.12138442093320423,4
12,0.30387671290599994,0.30734413494146207,0.388779152152538,4
13,0.564178565051661,0.25058943784811943,0.1852319971002196,4
14,0.32906964368095903,0.4531897098329343,0.2177406464861067,4
15,0.3859127742207851,0.2935388538944231,0.32054837188479185,4
16,0.4585999516358337,0.251418415416801,0.28998163294736534,4
17,0.4580021053472443,0.41917725698203795,0.12282063767071787,4
18,0.43176540550463166,0.1847280293486105,0.3835065651467579,4
19,0.2805907774415086,0.38667325426336574,0.33273596829512564,4
20,0.48227848978141635,0.42609317761328114,0.09162833260530256,4
21,0.39537491315715684,0.44665151530762975,0.15797357153521335,4
22,0.5062320938735447,0.38364297282021576,0.11012493330623951,4
23,0.5010491068012317,0.3715350435367173,0.127415849662051,4
24,0.34035204260413093,0.3876309396642815,0.2720170177315876,4
25,0.5131332353264703,0.3693536789981296,0.11751308567540014,4
26,0.34656039881045353,0.4113356395931707,0.24210396159637576,4
27,0.5048187689254978,0.2403053472005195,0.2548758838739827,4
28,0.37283753534166875,0.23367258001203234,0.3934898846462989,4
29,0.3639929979928423,0.4052980484395201,0.23070895356763765,4
30,0.4769638495734426,0.23126359034333166,0.2917725600832257,4
31,0.34920306021087755,0.4140683345536264,0.23672860523549605,4
32,0.40262802591031555,0.26703355969882603,0.3303384143908584,4
33,0.4886603128729387,0.290664450564221,0.22067523656284022,4
34,0.3970234107032349,0.4248373482618924,0.17813924103487272,4
35,0.4230946933734768,0.2040459328813449,0.3728593737451783,4
36,0.4932422538910659,0.2334459560317954,0.2733117900771387,4
37,0.3941239172954716,0.43603248736292727,0.16984359534160123,4
38,0.47167643178603325,0.22837330841532333,0.2999502597986434,4
39,0.548928529868168,0.31596984998300215,0.13510162014882987,4
40,0.5197422730281827,0.3153969408851535,0.16486078608666382,4
41,0.33350057328324595,0.26822560273840806,0.39827382397834604,4
42,0.4955141278229138,0.3364296061639866,0.16805626601309967,4
43,0.4321225607846737,0.25057518742881973,0.31730225178650656,4
44,0.2705797215795754,0.27681758215509655,0.4526026962653281,4
45,0.30242990737307496,0.26438670477125026,0.4331833878556748,4
46,0.28612380339304266,0.33882904379626216,0.3750471528106952,4
47,0.4689021330573935,0.3375651835229594,0.19353268341964713,4
48,0.3706033912951801,0.2947653590629517,0.33463124964186824,4
49,0.4223160044168155,0.21980135032115805,0.35788264526202646,4
50,0.3769008964253553,0.5527783125163601,0.07032079105828455,4
1,0.0,0.24,0.76,5
2,0.3678605495617208,0.2540891881031573,0.37805026233512184,5
3,0.3657832550389366,0.26918492252119275,0.36503182243987065,5
4,0.3874557287742786,0.38886708320017926,0.22367718802554215,5
5,0.4827716633849811,0.42171299790744016,0.09551533870757872,5
6,0.3238591225413421,0.3053297192952027,0.3708111581634552,5
7,0.5256710275340023,0.31965886157803175,0.15467011088796595,5
8,0.40595298077950215,0.31492908260205865,0.2791179366184392,5
9,0.4421911768265147,0.4236155720115407,0.13419325116194453,5
10,0.453033948043423,0.42322745005866236,0.12373860189791464,5
11,0.4685742745455691,0.3955121703799085,0.1359135550745224,5
12,0.3476454430532494,0.29902652259481816,0.35332803435193244,5
13,0.5381282849182321,0.2809000589023681,0.18097165617939986,5
14,0.36943696063580406,0.4125466472201427,0.21801639214405316,5
15,0.4154427926306873,0.29139414182411644,0.2931630655451963,5
16,0.4624095386054666,0.2674955909162936,0.2700948704782399,5
17,0.4724660442278246,0.3998764561200688,0.12765749965210665,5
18,0.4533353578728261,0.20633894298321423,0.34032569914395977,5
19,0.3244538543877895,0.37070638936785044,0.30483975624436005,5
20,0.48093996482006207,0.411801917854008,0.10725811732592994,5
21,0.42476040120759406,0.4123193845736732,0.16292021421873276,5
22,0.5136461872672048,0.37510324318145216,0.11125056955134305,5
23,0.5101956188432752,0.36387744684748524,0.1259269343092395,5
24,0.3774713641781145,0.3668735643754347,0.25565507144645083,5
25,0.5085052598625257,0.3669700104006065,0.12452472973686779,5
26,0.38664325216366924,0.37755412916513464,0.23580261867119612,5
27,0.5112842497786173,0.25509070681576484,0.23362504340561785,5
28,0.406467787515268,0.2417004227368051,0.3518317897479269,5
29,0.4004502070533661,0.37354876507502877,0.22600102787160514,5
30,0.49125377111055946,0.2433210664369687,0.26542516245247183,5
31,0.388409251871664,0.37856815153098716,0.23302259659734886,5
32,0.4314143287380845,0.26657386423009505,0.30201180703182046,5
33,0.4924348465118729,0.2954289945639452,0.21213615892418192,5
34,0.42666913592571654,0.39098115423665,0.1823497098376335,5
35,0.4462827084628286,0.218710784321328,0.3350065072158434,5
36,0.503717910412111,0.24504449680545556,0.2512375927824334,5
37,0.42304635595233187,0.4003977330650871,0.17655591098258105,5
38,0.47736234661162463,0.25625047235428766,0.26638718103408776,5
39,0.522105941958404,0.3396938288778097,0.13820022916378633,5
40,0.5029735913561301,0.3350531060566943,0.16197330258717563,5
41,0.36419365576531526,0.2802080745522736,0.35559826968241115,5
42,0.49400997025282706,0.3456910145636319,0.160299015183541,5
43,0.4521112496109344,0.25580455347155046,0.29208419691751514,5
44,0.31274075418389025,0.2850360405629708,0.4022232052531389,5
45,0.337905522596205,0.2774167875161586,0.3846776898876364,5
46,0.3241565356326423,0.3346278342242048,0.34121563014315287,5
47,0.47560531982554427,0.3396886028644737,0.18470607730998195,5
48,0.3915217435786148,0.30626065643884154,0.30221759998254366,5
49,0.4328080975780051,0.2502253234411585,0.3169665789808364,5
50,0.39048832901267,0.5610235458754324,0.04848812511189752,5
1,0.0,0.24,0.76,6
2,0.37536290106800513,0.26673169791112067,0.35790540102087426,6
3,0.38667184740387706,0.2734155492582883,0.33991260333783474,6
4,0.40452903229423254,0.37038460807195783,0.22508635963380963,6
5,0.4718726959059596,0.41174256061731723,0.11638474347672327,6
6,0.3618607131499032,0.2971324172958359,0.3410068695542609,6
7,0.5062787987436714,0.33295271896534817,0.1607684822909804,6
8,0.4121874120214733,0.31609840516380905,0.2717141828147177,6
9,0.4573252045878272,0.4012018825360667,0.14147291287610608,6
10,0.4633698902504018,0.4030545929394369,0.13357551681016133,6
11,0.46659869639465257,0.385472452232083,0.14792885137326445,6
12,0.38545977264261816,0.29252505323840167,0.32201517411898023,6
13,0.5207361349778417,0.3003913741019033,0.17887249092025503,6
14,0.4043163527766671,0.3817307246898555,0.21395292253347736,6
15,0.4418194887681155,0.2893713657293035,0.268809145502581,6
16,0.4714283149415871,0.2769988639168952,0.2515728211415177,6
17,0.487966798218948,0.38242402456666835,0.1296091772143837,6
18,0.47360476996254597,0.22268118743957155,0.3037140425978825,6
19,0.3636217598544875,0.35704507339977654,0.27933316674573594,6
20,0.48602694908334587,0.39539510187030524,0.11857794904634888,6
21,0.4513936656981615,0.3850476229309129,0.1635587113709257,6
22,0.5228875908480013,0.36543473737591575,0.11167767177608295,6
23,0.5209652524678619,0.3552805124765672,0.12375423505557093,6
24,0.41159359723386185,0.34896916172124215,0.23943724104489605,6
25,0.5115067732383356,0.3597871669154085,0.12870605984625588,6
26,0.42208587995855285,0.3518195232189922,0.22609459682245497,6
27,0.5207964599913214,0.26497673099708174,0.21422680901159685,6
28,0.43726009547350086,0.2470429039146132,0.3156970006118858,6
29,0.43288931943296205,0.3494986930689137,0.21761198749812427,6
30,0.5062938785044022,0.2521475579027758,0.24155856359282196,6
31,0.42305461016576146,0.3519766241717311,0.2249687656625074,6
32,0.45790479896709163,0.26639006492253975,0.27570513611036856,6
33,0.5013794044480051,0.296724451096125,0.2018961444558699,6
34,0.4536305771890644,0.3651670514831433,0.18120237132779227,6
35,0.46810533615044825,0.23078181385979324,0.3011128499897585,6
36,0.5153964322176194,0.2544050316087736,0.23019853617360697,6
37,0.44969895429314827,0.3728972454529181,0.1774038002539337,6
38,0.48604967629585666,0.2770414871993681,0.2369088365047753,6
39,0.506822244445454,0.35209916827779153,0.14107858727675449,6
40,0.49658129510957666,0.3459843433588181,0.15743436153160517,6
41,0.39246728218962185,0.2906272222168173,0.3169054955935609,6
42,0.4974653454649597,0.351139088349411,0.15139556618562933,6
43,0.47159541458003085,0.2608002874655206,0.26760429795444857,6
44,0.349739972972438,0.2933528084761536,0.35690721855140856,6
45,0.3695100401153235,0.28934340018271887,0.3411465597019576,6
46,0.3577744274856153,0.3336334463683896,0.3085921261459951,6
47,0.4824645882578853,0.34531196048952195,0.17222345125259275,6
48,0.41151689804899966,0.31696777602446957,0.2715153259265308,6
49,0.4448721734213666,0.27538019632899735,0.2797476302496361,6
50,0.4047234739264405,0.569083657166475,0.02619286890708453,6
1,0.0,0.24,0.76,7
2,0.38357558072724585,0.27533233993600364,0.3410920793367505,7
3,0.40269864925647486,0.2774284285743516,0.31987292216917357,7
4,0.42323272619237917,0.35401009533667727,0.22275717847094356,7
5,0.4666564751218935,0.39899649580193225,0.13434702907617418,7
6,0.39410595604879795,0.2910604533257997,0.31483359062540234,7
7,0.493553928739292,0.33874490409285385,0.1677011671678541,7
8,0.4208397597316317,0.3146867921373812,0.2644734481309871,7
9,0.47111125522872543,0.38239744622167365,0.1464912985496009,7
10,0.47219013266559307,0.38578103069642167,0.14202883663798527,7
11,0.4700001228730917,0.3731770944858047,0.1568227826411036,7
12,0.41837829083210115,0.28728051979261915,0.29434118937527964,7
13,0.5104988029131414,0.31138166548222984,0.17811953160462873,7
14,0.43474206164015405,0.3579608308153943,0.20729710754445163,7
15,0.4656617565080443,0.2872470874223449,0.24709115606961088,7
16,0.48407858049932817,0.28176868547350864,0.2341527340271632,7
17,0.5040273868627132,0.36670748023896,0.1292651328983268,7
18,0.4928169810038594,0.23478227613616998,0.2724007428599706,7
19,0.3989140207873799,0.3450510001646043,0.25603497904801575,7
20,0.49562254527780636,0.3785242727828749,0.12585318193931871,7
21,0.4757870076923668,0.3631131426468472,0.161099849660786,7
22,0.533581911872465,0.355189726580593,0.11122836154694205,7
23,0.5329479499802379,0.3462288722080763,0.12082317781168583,7
24,0.44299147383798987,0.33360955262347863,0.2233989735385315,7
25,0.5196926424054121,0.35016822048165874,0.13013913711292913,7
26,0.45370416588817286,0.3321024314037495,0.21419340270807763,7
27,0.5324196159074144,0.2712631836940559,0.19631720039852973,7
28,0.46557184790567807,0.2505781909976675,0.28384996109665445,7
29,0.4620537071478682,0.3311933320506644,0.20675296080146738,7
30,0.5218365112702726,0.25847592436726097,0.2196875643624664,7
31,0.4539421114618515,0.3320417162608459,0.21401617227730263,7
32,0.48215476281902303,0.2669712937799285,0.25087394340104846,7
33,0.5134450881021679,0.29619175982599644,0.19036315207183563,7
34,0.4783188132725078,0.3455429008317856,0.17613828589570657,7
35,0.4881904349020436,0.2418334917386299,0.2699760733593265,7
36,0.5277185852674144,0.2624226697216069,0.20985874501097868,7
37,0.47435179295598234,0.3517667746691513,0.1738814323748663,7
38,0.49687812614692184,0.2924759089301189,0.21064596492295928,7
39,0.5003866239181534,0.35705783839229355,0.1425555376895531,7
40,0.49768374444536656,0.3512489153068963,0.15106734024773716,7
41,0.41873140429833156,0.29962810960891284,0.2816404860927556,7
42,0.5037903457231071,0.35528038603591017,0.14092926824098273,7
43,0.49033174458956874,0.2660567439779373,0.24361151143249393,7
44,0.38244320494967776,0.3015930013336843,0.31596379371663796,7
45,0.39790983206945063,0.3001771864824672,0.30191298144808215,7
46,0.38778385062049603,0.3346199257333558,0.27759622364614817,7
47,0.4900022918810023,0.35204898700133125,0.15794872111766645,7
48,0.4306859953613863,0.32668150355670256,0.24263250108191114,7
49,0.458017218851348,0.29592551940784323,0.24605726174080872,7
50,0.41899351617347946,0.5769359744988276,0.004070509327692914,7
1,0.0,0.24,0.76,8
2,0.39239886423291026,0.28065310222185397,0.32694803354523577,8
3,0.4157503879371385,0.28049030048339363,0.3037593115794679,8
4,0.44195741126591553,0.339831314625789,0.2182112741082955,8
5,0.46592667900973106,0.38488990161054876,0.14918341937972018,8
6,0.421674625600362,0.28638530965512016,0.2919400647445178,8
7,0.486230899379074,0.3391395466855629,0.17462955393536306,8
8,0.4312393364318794,0.31143221615365485,0.25732844741446587,8
9,0.483292187946543,0.36646925267667635,0.1502385593767806,8
10,0.4801026275912673,0.3705649987576509,0.14933237365108176,8
11,0.47738779407014925,0.3598832463510942,0.1627289595787566,8
12,0.44729867182030336,0.28288936920306956,0.2698119589766272,8
13,0.505968013189325,0.3160926294787589,0.17793935733191607,8
14,0.4615444859526828,0.33931925849791805,0.19913625554939912,8
15,0.4874041394272727,0.2849503194969301,0.2276455410757972,8
16,0.498796238799894,0.2834058638013781,0.2177978973987279,8
17,0.5202681022577798,0.3526314162196946,0.12710048152252562,8
18,0.5110727827096685,0.243541291616927,0.2453859256734045,8
19,0.4308147939417065,0.33456490437201575,0.23462030168627773,8
20,0.5081998907356411,0.3622483140966653,0.1295517951676936,8
21,0.49830863304051,0.3452917140779743,0.1563996528815157,8
22,0.5452909609383716,0.34488178605442693,0.10982725300720148,8
23,0.5457676103990197,0.33716589611748204,0.11706649348349829,8
24,0.47179962128040454,0.32067462863893986,0.20752575008065569,8
25,0.5311587090142469,0.33973248148945906,0.12910880949629405,8
26,0.48208917544183494,0.31699180671235844,0.20091901784580662,8
27,0.5454757929245164,0.27498395430457717,0.1795402527709064,8
28,0.4916579185167218,0.2529717059725628,0.2553703755107154,8
29,0.4884723606783362,0.3172652143471772,0.1942624249744866,8
30,0.5376154453751051,0.2630479016369691,0.1993366529879258,8
31,0.48167810855954224,0.31717629984546614,0.20114559159499157,8
32,0.504480650401126,0.26819224502414535,0.22732710457472866,8
33,0.527328207983385,0.2949049765720483,0.17776681544456674,8
34,0.5010070596593343,0.33078971860817097,0.1682032217324947,8
35,0.5062898530392431,0.25296659545035577,0.2407435515104011,8
36,0.540290900398658,0.2696812841282594,0.19002781547308256,8
37,0.49715534707011755,0.3357263688673239,0.16711828406255858,8
38,0.509277070854282,0.30370474766294325,0.18701818148277477,8
39,0.500528697136007,0.35752968347892605,0.14194161938506694,8
40,0.5037221242147426,0.3533560615569308,0.14292181422832662,8
41,0.44310110823299476,0.30752905947454406,0.24936983229246118,8
42,0.511911481687507,0.35888560918131884,0.12920290913117416,8
43,0.5077618320082252,0.27239094504575617,0.2198472229460186,8
44,0.41151814236106987,0.30954506609590515,0.278936791543025,8
45,0.42360112490482593,0.30988436117221946,0.2665145139229546,8
46,0.41473926119963755,0.3368220442719775,0.24843869452838496,8
47,0.49859512213703805,0.3583447452193074,0.14306013264365453,8
48,0.449071487051179,0.3353582978779122,0.21557021507090884,8
49,0.47199120731535343,0.3126735717363672,0.21533522094827945,8
50,0.4246899176032273,0.5753100823967727,0.0,8
1,0.0,0.24,0.76,9
2,0.4017380420337573,0.28335048536869734,0.31491147259754537,9
3,0.4270178989627697,0.2823005187907885,0.29068158224644175,9
4,0.4601635834200273,0.32755910601871585,0.21227731056125687,9
5,0.4687156808089109,0.37038051964741037,0.16090379954367873,9
6,0.4454500133118019,0.282589161133278,0.2719608255549201,9
7,0.4831857698716678,0.33581523599835983,0.18099899412997245,9
