horizon,stock_weight,bond_weight,t_bill_weight,iteration
23,0.6704144378733228,0.18935894616108462,0.1402266159655926,1
24,0.671359120434282,0.18912923396695033,0.13951164559876764,1
25,0.6728350353732189,0.18838518798822684,0.1387797766385543,1
26,0.6838697046519677,0.18332474573201196,0.1328055496160203,1
27,0.6954360241000448,0.1777552481903997,0.1268087277095555,1
28,0.7068381228176377,0.17241216424248207,0.12074971293988024,1
29,0.7152801054720295,0.16986498913968728,0.11485490538828325,1
30,0.7235578207483494,0.16755205301652706,0.10889012623512354,1
31,0.7320768206130593,0.16490279348674922,0.10302038590019144,1
32,0.7449354585460877,0.15850640847687497,0.09655813297703736,1
33,0.7580352389085414,0.15177530712985024,0.09018945396160835,1
34,0.7709342022540829,0.14530305237220956,0.08376274537370751,1
35,0.7802170788519661,0.14157447920443517,0.07820844194359872,1
36,0.7892991380454843,0.1381117271954085,0.07258913475910714,1
37,0.7983946180491497,0.13470157503780336,0.06690380691304695,1
38,0.8077327870650548,0.1322678576371074,0.059999355297837786,1
39,0.8170843663163482,0.1298814334795916,0.05303420020406022,1
40,0.8264067321262473,0.1275117395180839,0.04608152835566884,1
41,0.8352017682102251,0.12510551244685214,0.03969271934292279,1
42,0.8439676284052965,0.12272847289617228,0.03330389869853123,1
43,0.8524392657303741,0.12065153005879352,0.026909204210832385,1
44,0.8556139859662822,0.12008616049970108,0.024299853534016674,1
45,0.8584945164534331,0.11982409212155236,0.021681391425014532,1
46,0.86127551579268,0.11964272923980769,0.019081754967512285,1
47,0.8622639118717894,0.11931530084286623,0.018420787285344353,1
48,0.8631533548324526,0.11905619821292321,0.0177904469546242,1
49,0.8640443837719589,0.11880056397967645,0.01715505224836464,1
50,0.8649412127522369,0.11854267168826071,0.016516115559502418,1
1,0.0,0.24,0.76,2
2,0.17043295028811375,0.2347210206985387,0.5948460290133475,2
3,0.3404815562113649,0.23002177406497418,0.42949666972366096,2
4,0.49621307285472516,0.23004454602411217,0.27374238112116267,2
5,0.52228190283466,0.21946910766007272,0.25824898950526726,2
6,0.534039402051376,0.2135509270310731,0.2524096709175509,2
7,0.5453536639688639,0.2087573528361326,0.24588898319500355,2
8,0.556171299666721,0.20838133031107642,0.23544737002220262,2
9,0.5669238223929091,0.20851963465849663,0.2245565429485943,2
10,0.5774505971737672,0.2086701941369673,0.21387920868926547,2
11,0.5859640551280636,0.20792445424631018,0.20611149062562623,2
12,0.594271544360249,0.20719850283333952,0.1985299528064115,2
13,0.6021772907438131,0.20863691251811553,0.18918579673807137,2
14,0.6063290784520038,0.22840533066038907,0.16526559088760714,2
15,0.6128914398709018,0.24488038543501808,0.14222817469408014,2
16,0.6293697845207717,0.2413111647056026,0.12931905077362565,2
17,0.6417347885617692,0.23733057442510502,0.12093463701312573,2
18,0.6520692164862731,0.23232275908527966,0.1156080244284472,2
19,0.6452541471886348,0.20897849176433103,0.14576736104703414,2
20,0.6442730033670169,0.2047392689167865,0.15098772771619662,2
21,0.6452537313989265,0.20468198339646582,0.15006428520460768,2
22,0.6466137590115337,0.20491985562099074,0.14846638536747553,2
23,0.6493387148468734,0.20549336993716172,0.14516791521596484,2
24,0.6517225674322606,0.2042736989202697,0.14400373364746966,2
25,0.6587515454371616,0.19851554578346056,0.1427329087793778,2
26,0.6623177249327714,0.19516316678817108,0.1425191082790575,2
27,0.6710526659275474,0.19070715808044017,0.1382401759920124,2
28,0.6811400023270273,0.18591792073342553,0.13294207693954715,2
29,0.6904917606141551,0.18254715633828414,0.1269610830475608,2
30,0.7004783900596113,0.1792578950761473,0.12026371486424137,2
31,0.7096887127236303,0.17612854413096085,0.11418274314540883,2
32,0.7196042855188749,0.1711894175419197,0.10920629693920542,2
33,0.7320608024664975,0.16483981022277158,0.1030993873107309,2
34,0.7445929291509352,0.15867289943406224,0.09673417141500254,2
35,0.7539650266072615,0.1547641415058868,0.0912708318868517,2
36,0.7629986847683677,0.1513044194136908,0.08569689581794146,2
37,0.7720355492148326,0.14796029383901477,0.0800041569461526,2
38,0.7812561849407029,0.1455262009572948,0.07321761410200228,2
39,0.7906116913069973,0.1431427535745771,0.06624555511842564,2
40,0.7998653798744975,0.14081004324100851,0.059324576884494024,2
41,0.808678410883664,0.1383898520666517,0.05293173704968432,2
42,0.8175049451068337,0.13601987150341008,0.04647518338975623,2
43,0.8256617252291689,0.13419249765690752,0.04014577711392356,2
44,0.8290175103242483,0.13342688668229827,0.037555602993453424,2
45,0.8319179043507998,0.1331272012552253,0.03495489439397487,2
46,0.8346107694568533,0.1329997397215441,0.032389490821602585,2
47,0.835776305485951,0.13257922295342714,0.031644471560621806,2
48,0.8366521096105539,0.13232106480617312,0.031026825583272966,2
49,0.8375364417380227,0.13205914077468067,0.030404417487296664,2
50,0.8385115586023874,0.1317728613793378,0.02971558001827479,2
1,0.0,0.24,0.76,3
2,0.1704016840686161,0.23477145727527313,0.5948268586561107,3
3,0.3397726844396125,0.23062727732946572,0.42960003823092174,3
4,0.48976130904278287,0.23219712535636883,0.27804156560084836,3
5,0.5215703386139064,0.22014297233508068,0.2582866890510129,3
6,0.5340036681888247,0.21363326382309586,0.2523630679880794,3
7,0.5453244061202773,0.208984779802701,0.24569081407702167,3
8,0.556161566158979,0.20841297396474753,0.23542545987627342,3
9,0.5668856653347895,0.20853784441633724,0.2245764902488733,3
10,0.5773061308931463,0.20867445394282008,0.2140194151640336,3
11,0.5859163923607108,0.20794080475143378,0.20614280288785541,3
12,0.5942338480128874,0.2072973876528873,0.19846876433422533,3
13,0.6019191298387547,0.20975218331599876,0.1883286868452465,3
14,0.6050779330911861,0.23126142633676489,0.16366064057204904,3
15,0.6029480169409948,0.2644469302854681,0.13260505277353712,3
16,0.6173638618600751,0.2652376962977555,0.11739844184216941,3
17,0.6289524926466529,0.26239394301940044,0.10865356433394668,3
18,0.6378580656715498,0.2566680325204477,0.10547390180800253,3
19,0.6292356796958805,0.23028922756216721,0.14047509274195233,3
20,0.6266440429482958,0.2216414486313351,0.15171450842036913,3
21,0.627244567149656,0.221695220630027,0.15106021222031696,3
22,0.6294715811656871,0.22278007786791404,0.14774834096639883,3
23,0.6351542994634406,0.2240974364028973,0.1407482641336621,3
24,0.6412093348826667,0.2206786213991969,0.13811204371813637,3
25,0.6539928648603921,0.2088597961770448,0.1371473389625631,3
26,0.649900867415681,0.20486931991616347,0.14522981266815554,3
27,0.6522402855127296,0.20250726440616335,0.14525245008110704,3
28,0.6595279305023511,0.1984515233779424,0.14202054611970646,3
29,0.6710925405843347,0.19316687701696972,0.13574058239869563,3
30,0.6848526389952537,0.18774592979645746,0.1274014312082888,3
31,0.6945001420496386,0.1842255636461145,0.12127429430424688,3
32,0.699087661130892,0.1816169674759366,0.11929537139317134,3
33,0.7080766313920513,0.17695880984576404,0.11496455876218462,3
34,0.7193075959910229,0.1715602657921091,0.10913213821686801,3
35,0.7285053232046028,0.16761345884070158,0.1038812179546956,3
36,0.7377289648472918,0.16405826061075776,0.09821277454195046,3
37,0.7464992196736601,0.16086177797615156,0.09263900235018838,3
38,0.7552265012099147,0.15859821149811867,0.08617528729196658,3
39,0.7645737162132938,0.15622591941522898,0.07920036437147718,3
40,0.7736549203437999,0.15397050946377727,0.07237457019242283,3
41,0.7824935587434817,0.1515405199228298,0.0659659213336885,3
42,0.7913826210213148,0.14919161722231855,0.0594257617563666,3
43,0.7991343338542081,0.14760040799076637,0.05326525815502556,3
44,0.8025818002784358,0.14671175638494607,0.050706443336618084,3
45,0.8055338452948135,0.14635815306908248,0.048108001636103986,3
46,0.8081560452614295,0.1462515026681737,0.04559245207039683,3
47,0.8096927054272571,0.1456801876041385,0.04462710696860436,3
48,0.8104558127089061,0.14545976556698756,0.04408442172410634,3
49,0.8112213987859601,0.14524508510582704,0.04353351610821285,3
50,0.8122823214518273,0.14494414812455433,0.04277353042361829,3
1,0.0,0.24,0.76,4
2,0.17032838372710132,0.23486338337344054,0.5948082328994582,4
3,0.3388153850626259,0.23134650289708517,0.429838112040289,4
4,0.4839084049649174,0.23395637454389206,0.2821352204911906,4
5,0.5206152612702838,0.22094701414236545,0.25843772458735076,4
6,0.5339283337802249,0.2137683228458547,0.25230334337392046,4
7,0.5452949171633057,0.20919299086939683,0.24551209196729748,4
8,0.556148627469026,0.20845446152904548,0.23539691100192847,4
9,0.5668254774422382,0.20856387713784683,0.22461064541991496,4
10,0.5771445721980853,0.2086730739047511,0.21418235389716356,4
11,0.5858529791636641,0.20793458237409812,0.2062124384622378,4
12,0.5941565576173629,0.20744397514089363,0.1983994672417435,4
13,0.601613455831856,0.2108650390125018,0.1875215051556422,4
14,0.603888433445704,0.23403795810318273,0.1620736084511133,4
15,0.5965017985438037,0.27722294547069554,0.12627525598550077,4
16,0.6071268144865486,0.2860197383668436,0.10685344714660783,4
17,0.6172715594090726,0.2857893891942694,0.09693905139665798,4
18,0.6246865861605997,0.2799407774568853,0.09537263638251503,4
19,0.6169345753664869,0.252253528755705,0.13081189587780812,4
20,0.6147275653457541,0.2398677195279165,0.14540471512632938,4
21,0.6146859286364581,0.23964130601015765,0.14567276535338425,4
22,0.6177379707770754,0.2413957192064638,0.14086631001646083,4
23,0.6271242908022178,0.24267304179837726,0.13020266739940498,4
24,0.6359405840451038,0.2374908814578237,0.1265685344970725,4
25,0.652533740009993,0.22141515896849556,0.12605110102151146,4
26,0.6448444620577336,0.2139768812100223,0.14117865673224408,4
27,0.6410729247487184,0.21263287117695812,0.14629420407432353,4
28,0.6450971956268459,0.20876277717038766,0.14614002720276648,4
29,0.6585751255144787,0.2013033624008406,0.14012151208468068,4
30,0.6749726083197066,0.1939956688410902,0.13103172283920317,4
31,0.6848987950826058,0.19005409766486248,0.12504710725253176,4
32,0.6858792389215843,0.1888040808294482,0.1253166802489675,4
33,0.6892884475008054,0.1866647523263437,0.12404680017285089,4
34,0.6970625363657115,0.1829877622616658,0.11994970137262273,4
35,0.7051019786628187,0.1795021319167142,0.11539588942046713,4
36,0.7143741208000259,0.1759715263997485,0.10965435280022556,4
37,0.722440636054969,0.1731202750177502,0.1044390889272808,4
38,0.7304823429985535,0.17112244650813144,0.09839521049331504,4
39,0.7393944743906294,0.1689594813829019,0.09164604422646866,4
40,0.7481929542386635,0.16681351333978758,0.08499353242154892,4
41,0.7568419519202777,0.16448280589386008,0.07867524218586222,4
42,0.7656663461727402,0.16221986260268229,0.0721137912245775,4
43,0.7731159448988867,0.16078554697484268,0.06609850812627063,4
44,0.7764740100721592,0.1598801821829021,0.06364580774493869,4
45,0.779498382374466,0.1594671259642734,0.0610344916612606,4
46,0.782113185114976,0.1593238355543904,0.05856297933063365,4
47,0.7839822055971478,0.15863851932159892,0.05737927508125326,4
48,0.7847772670479679,0.15839780727931435,0.05682492567271774,4
49,0.7851515436546821,0.15830353110090445,0.05654492524441346,4
50,0.7864074482002384,0.15798594154295054,0.05560661025681084,4
1,0.0,0.24,0.76,5
2,0.17020548412683206,0.23499887486442483,0.594795641008743,5
3,0.3376729179526865,0.23213140312558314,0.43019567892173044,5
4,0.47858144107548967,0.2354009813305351,0.2860175775939753,5
5,0.5194651435441047,0.22183029822416142,0.2587045582317339,5
6,0.5337996362869515,0.2139631473682388,0.2522372163448097,5
7,0.5452763064629916,0.20938802721746608,0.2453356663195423,5
8,0.5561290471114767,0.20850696581682152,0.23536398707170178,5
9,0.5667255718988253,0.20860016702714249,0.22467426107403218,5
10,0.5769780847180331,0.20863940772586756,0.2143825075560993,5
11,0.5857849400514253,0.20789096159022885,0.2063240983583458,5
12,0.594041421916027,0.2076256860634478,0.19833289202052515,5
13,0.6012527846077057,0.21198338983189088,0.1867638255604034,5
14,0.6027634359972549,0.23661800058461244,0.16061856341813266,5
15,0.5928044635123916,0.2848379588467882,0.12235757764082023,5
16,0.5995418595898441,0.3021841472960076,0.0982739931141483,5
17,0.6074038207487107,0.30651071995336676,0.08608545929792255,5
18,0.6130029255233687,0.3014278383403441,0.08556923613628725,5
19,0.6077569859767455,0.27339219920570873,0.11885081481754572,5
20,0.6078446311563312,0.25798067610828845,0.1341746927353803,5
21,0.6072597811200234,0.25711931207235833,0.13562090680761824,5
22,0.6107019884072136,0.2592834322903108,0.13001457930247562,5
23,0.6235106110390535,0.26037488474624715,0.11611450421469938,5
24,0.6336029252809261,0.2541790830914364,0.11221799162763751,5
25,0.6512521827007574,0.2361690010399686,0.11257881625927404,5
26,0.6443901057051651,0.22375963913886204,0.13185025515597287,5
27,0.6363332336814345,0.2220192978354143,0.14164746848315124,5
28,0.6377284453604543,0.2172250250081807,0.14504652963136505,5
29,0.6515730233136466,0.2077095238829513,0.14071745280340206,5
30,0.669083101301636,0.19895446582699633,0.13196243287136772,5
31,0.6790824323229051,0.19457148129595628,0.12634608638113862,5
32,0.6775516830908143,0.19406447590521578,0.12838384100396996,5
33,0.6763967650684468,0.1937513135829656,0.12985192134858758,5
34,0.6798599762291544,0.19204051587311957,0.12809950789772603,5
35,0.6855691670425873,0.18957742321884752,0.12485340973856518,5
36,0.694699155069065,0.1862503907185158,0.11905045421241922,5
37,0.7013731297877934,0.1840622984284115,0.11456457178379506,5
38,0.7077772470324154,0.18274994954079193,0.10947280342679266,5
39,0.7157189116103958,0.18104675158842612,0.10323433680117808,5
40,0.7240789419193473,0.17910118137492506,0.09681987670572764,5
41,0.7320570630435268,0.17707993872149536,0.09086299823497784,5
42,0.7405643963935389,0.17502054300454986,0.08441506060191126,5
43,0.7477376861358079,0.173721379710577,0.07854093415361507,5
44,0.7509818223682068,0.17280971800062161,0.07620845963117162,5
45,0.7539525555232589,0.1723873757296281,0.073660068747113,5
46,0.7566381196497386,0.17214245589356547,0.07121942445669593,5
47,0.7589652018308776,0.17129764061895664,0.0697371575501658,5
48,0.7597009880346621,0.17108351184661724,0.06921550011872063,5
49,0.7595669131946351,0.1711142737594684,0.06931881304589652,5
50,0.7613058283308846,0.1707143795681607,0.06797979210095488,5
1,0.0,0.24,0.76,6
2,0.1700291137399714,0.2351769708321048,0.5947939154279238,6
3,0.33638736356525184,0.2329511627911396,0.4306614736436085,6
4,0.473706538167354,0.23659957787302016,0.28969388395962586,6
5,0.5181604682008593,0.22275792224508045,0.2590816095540603,6
6,0.5336140153629986,0.21421566425413294,0.25217032038286846,6
7,0.5452633467992942,0.209574578124937,0.2451620750757688,6
8,0.5561020504158674,0.2085724183457183,0.23532553123841435,6
9,0.5665926660256224,0.2086451408152297,0.2247621931591479,6
10,0.5767972677308031,0.20858978102357414,0.21461295124562277,6
11,0.5857080812872364,0.2078235290192541,0.2064683896935095,6
12,0.5938839230747707,0.20784417858861837,0.19827189833661096,6
13,0.600835346102227,0.21309827596962047,0.18606637792815253,6
14,0.6017316475197583,0.2389446879706923,0.15932366450954943,6
15,0.5907468971309273,0.2894771700997663,0.11977593276930637,6
16,0.594631767849209,0.31375989390426484,0.09160833824652614,6
17,0.599983035724661,0.32368062872040665,0.0763363355549323,6
18,0.6034146680161745,0.32052558804068565,0.07605974394313986,6
19,0.601631189031651,0.292934667749779,0.10543414321856998,6
20,0.6049811931597042,0.2752444662741268,0.11977434056616898,6
21,0.6041243757170978,0.27343806569466206,0.12243755858824018,6
22,0.6080037914475688,0.2756225625972228,0.11637364595520844,6
23,0.6230082156941282,0.2771307642937253,0.09986102001214647,6
24,0.6327454299289269,0.27077882056330826,0.09647574950776483,6
25,0.6493404739289439,0.25234752065237265,0.09831200541868346,6
26,0.6467339985681266,0.23455444478932208,0.11871155664255129,6
27,0.6363138079715208,0.23118639421811346,0.13249979781036572,6
28,0.6353300424841383,0.22499594382098476,0.13967401369487698,6
29,0.6481138697202617,0.21343158259202558,0.13845454768771268,6
30,0.6656720067924765,0.20332219338615018,0.1310057998213733,6
31,0.6755204588705794,0.19841086974470043,0.12606867138472014,6
32,0.6724460804177825,0.19817671446171256,0.1293772051205049,6
33,0.667957448312646,0.19898877020427408,0.1330537814830799,6
34,0.6677051871064692,0.19876126961291846,0.13353354328061234,6
35,0.6711098910459223,0.19729149850590208,0.13159861044817558,6
36,0.6800302060399116,0.1943024215057645,0.1256673724543239,6
37,0.6845855218522869,0.19311480990808727,0.12229966823962579,6
38,0.688274884248438,0.1929487057526589,0.11877640999890313,6
39,0.694531637374309,0.19202613052409764,0.11344223210159335,6
40,0.7021107449224361,0.19048129564134864,0.10740795943621528,6
41,0.7087168867632605,0.1890592293128401,0.10222388392389939,6
42,0.7166708302251431,0.18732871472238083,0.09600045505247606,6
43,0.7233443772375191,0.18625947042610908,0.09039615233637183,6
44,0.726349580685985,0.18540844268233292,0.0882419766316821,6
45,0.7292865744257612,0.18494612164427623,0.0857673039299626,6
46,0.7319151880121503,0.18461896938758174,0.08346584260026799,6
47,0.7348923974040763,0.18354813590091035,0.08155946669501335,6
48,0.73524818016058,0.18347332756408685,0.08127849227533313,6
49,0.7346531259822071,0.18357326823084172,0.08177360578695117,6
50,0.7369370523989889,0.18310503799034478,0.07995790961066633,6
1,0.0,0.24,0.76,7
2,0.1697901223573571,0.2353978401775264,0.5948120374651165,7
3,0.3350035338483506,0.23377890445428678,0.43121756169736264,7
4,0.46923078839259,0.2376029785546834,0.2931662330527266,7
5,0.5167387157180667,0.22370183056841622,0.2595594537135171,7
6,0.5333759108390488,0.2145154454225958,0.2521086437383554,7
7,0.5452548333869974,0.20975606977816894,0.24498909683483364,7
8,0.556071532772605,0.20865193131728038,0.2352765359101146,7
9,0.5664346665861739,0.2086954805531475,0.2248698528606786,7
10,0.5766151828811295,0.20851816676303747,0.21486665035583308,7
11,0.5856293670893596,0.20772723881109229,0.20664339409954807,7
12,0.5936941142367834,0.20808784735309777,0.1982180384101188,7
13,0.6003733682251398,0.21421094998942464,0.1854156817854356,7
14,0.6007938659962021,0.24100373776286083,0.15820239624093707,7
15,0.5896501988619005,0.2924095562628588,0.11794024487524069,7
16,0.5918464983478803,0.3217688133331456,0.08638468831897411,7
17,0.5952835216323713,0.3371606358878613,0.06755584247976737,7
18,0.5964230498831232,0.33678781687737686,0.06678913323949992,7
19,0.5983429699209508,0.3106273111549909,0.09102971892405826,7
20,0.6051037636386253,0.2913680512624298,0.1035281850989449,7
21,0.6044392541040183,0.28840356621451796,0.10715717968146371,7
22,0.6086325293741904,0.29053102898927663,0.10083644163653294,7
23,0.6244010955930319,0.29316015449681837,0.08243874991014971,7
24,0.632378324795631,0.28742443422230946,0.08019724098205949,7
25,0.6466565433255693,0.26934066723961686,0.08400278943481382,7
26,0.6506450477722961,0.2463557516435887,0.10299920058411516,7
27,0.6393934609498988,0.24045350033464724,0.12015303871545396,7
28,0.6364800042922512,0.23254750441837588,0.13097249128937297,7
29,0.6473367899738213,0.21884654034750686,0.13381666967867187,7
30,0.6641205276119403,0.20738646224775634,0.12849301014030337,7
31,0.6734289252577249,0.20189923664403756,0.12467183809823754,7
32,0.6694507716796669,0.20162968861231523,0.12891953970801784,7
33,0.6627230841473626,0.2029766569477756,0.1343002589048618,7
34,0.659559703175225,0.20369150617411227,0.13674879065066267,7
35,0.6611862230375211,0.2029676269013498,0.13584615006112913,7
36,0.6696703533844875,0.20049363823843286,0.1298360083770796,7
37,0.6718995595315194,0.2003806037003493,0.12771983676813134,7
38,0.6729460766427512,0.20131871215251626,0.12573521120473255,7
39,0.6767073327237261,0.2015084111297194,0.12178425614655453,7
40,0.683032590167713,0.20063742381305452,0.11632998601923247,7
41,0.6875827819792039,0.20007878765741874,0.1123384303633774,7
42,0.6945450635990595,0.19889856411802054,0.10655637228291992,7
43,0.7002556416885005,0.1982426926222754,0.10150166568922409,7
44,0.7030048602694575,0.19748156907055298,0.0995135706599895,7
45,0.7058233651322542,0.19700201891391356,0.09717461595383226,7
46,0.7081926734362587,0.19664390447914545,0.09516342208459586,7
47,0.711858781141344,0.1953421721334772,0.09279904672517875,7
48,0.7118295158512907,0.19536698729964497,0.0928034968490643,7
49,0.7107637860564562,0.19554300752810141,0.0936932064154424,7
50,0.7131841896394224,0.19520545604937936,0.09161035431119825,7
1,0.0,0.24,0.76,8
2,0.16949289247160548,0.2356557510017417,0.5948513565266529,8
3,0.3335493204759633,0.23459879313492174,0.431851886389115,8
4,0.46510696267412344,0.23845114241859033,0.29644189490728623,8
5,0.515231024551255,0.22464160817799797,0.26012736727074703,8
6,0.5330876062610184,0.2148568558409556,0.25205553789802604,8
7,0.5452452821324425,0.20993906748272734,0.24481565038483016,8
8,0.5560373038053873,0.20874616674894453,0.23521652944566818,8
9,0.5662533701367701,0.20875167564103117,0.2249949542221987,8
10,0.5764296140944015,0.20842860722454729,0.2151417786810512,8
11,0.585543777007538,0.20762274116367588,0.2068334818287861,8
12,0.5934732325710014,0.20835873468017355,0.19816803274882508,8
13,0.599871481349463,0.2153164186024367,0.1848121000481003,8
14,0.5999438487958308,0.24281944403519262,0.15723670716897653,8
15,0.5891749900997548,0.29425815002620026,0.11656685987404491,8
16,0.5906192610415115,0.3273021119132015,0.08207862704528696,8
17,0.5930702250942818,0.3473228745341541,0.05960690037156413,8
18,0.5921518476677697,0.35014423876373935,0.05770391356849092,8
19,0.5977555871559568,0.3263492466692213,0.0758951661748219,8
20,0.6073838542494893,0.3063420427600697,0.08627410299044103,8
21,0.6073364676910935,0.30210009729282106,0.09056343501608544,8
22,0.6116103811049487,0.30423727118461535,0.08415234771043595,8
23,0.6267935026445582,0.30856759972356435,0.06463889763187741,8
24,0.632685058750908,0.30374978763703236,0.06356515361205967,8
25,0.6447110887899389,0.28607344843836185,0.06921546277169927,8
26,0.6549395933582947,0.25919121446005594,0.0858691921816494,8
27,0.6443553260050267,0.2500245391408966,0.10562013485407673,8
28,0.6399652070252496,0.2400998629609979,0.1199349300137525,8
29,0.6485132078714106,0.2241482970014147,0.12733849512717466,8
30,0.6639715386595701,0.21126378604460955,0.1247646752958203,8
31,0.6724484907248445,0.20517409069213205,0.12237741858302348,8
32,0.667899024057555,0.20470895423729285,0.12739202170515218,8
33,0.6597220640435812,0.206141641382341,0.13413629457407775,8
34,0.6543435345425235,0.20735609469233945,0.13830037076513707,8
35,0.6546035754601821,0.20718795698171835,0.13820846755809954,8
36,0.6623995742612127,0.20538504953483144,0.1322153762039559,8
37,0.6629369631499612,0.20606504106130014,0.13099799578873866,8
38,0.661536751446716,0.20799343595920045,0.13046981259408358,8
39,0.6623123260879364,0.20945304977903814,0.12823462413302542,8
40,0.6673486963576569,0.20933970924592435,0.12331159439641873,8
41,0.6692314288163331,0.20986875849378817,0.1208998126898787,8
42,0.6746446905954709,0.20950233988195982,0.11585296952256924,8
43,0.6789700751081269,0.20944462972072264,0.11158529517115046,8
44,0.681211771848932,0.20888233972689454,0.10990588842417345,8
45,0.6839682704207661,0.20836019029437577,0.10767153928485809,8
46,0.6860910315133867,0.207937814621355,0.10597115386525832,8
47,0.6902745536182994,0.20648885654220916,0.10323658983949147,8
48,0.6897299825232951,0.20664506779365271,0.10362494968305219,8
49,0.6879770238266943,0.20702387975537828,0.10499909641792737,8
50,0.689920932680963,0.20713778507093264,0.10294128224810449,8
1,0.0,0.24,0.76,9
2,0.16914059020786623,0.23594542175313746,0.5949139880389963,9
3,0.33204944395045627,0.23539869337404182,0.43255186267550194,9
4,0.4612945430859946,0.23917499348575255,0.29953046342825285,9
5,0.5136670198303406,0.22556031268651142,0.260772667483148,9
6,0.5327547542757476,0.21523264100448897,0.25201260471976344,9
