horizon,stock_weight,bond_weight,t_bill_weight,iteration
13,0.15888992415435838,0.1606379301613978,0.6804721456842437,6
14,0.1589648198671603,0.16074671181083217,0.6802884683220076,6
15,0.15885685395606236,0.16083820728655257,0.680304938757385,6
16,0.1589649569972682,0.16088752018877783,0.6801475228139539,6
17,0.15915099236521482,0.1606529511777876,0.6801960564569977,6
18,0.15920821670988664,0.16050313655005854,0.6802886467400548,6
19,0.15930850606324856,0.16049393101099457,0.6801975629257568,6
20,0.15933968273366478,0.16035761075133442,0.6803027065150008,6
21,0.15921407556672587,0.16041973007059732,0.6803661943626768,6
22,0.15913729925881462,0.1603912428927504,0.6804714578484349,6
23,0.15913861227439072,0.16049271222429182,0.6803686755013175,6
24,0.1590066888258521,0.160603185382539,0.6803901257916088,6
25,0.15909270150144011,0.16053016078701904,0.6803771377115408,6
26,0.1591647164323065,0.16047725732064694,0.6803580262470466,6
27,0.15911168785272334,0.16056297076731932,0.6803253413799574,6
28,0.15901787012771665,0.16074851897686526,0.6802336108954182,6
29,0.15905726839588039,0.16076069641275303,0.6801820351913667,6
30,0.15911819775820357,0.16063187207629012,0.6802499301655063,6
31,0.15913268229504632,0.1606153897426701,0.6802519279622837,6
32,0.1590997664051846,0.16063014138078108,0.6802700922140343,6
33,0.15914661004007416,0.160536903867411,0.6803164860925147,6
34,0.15905733979408143,0.1606639349252688,0.6802787252806497,6
35,0.15906297554434798,0.16061046012426883,0.680326564331383,6
36,0.15913626782985194,0.16055204496040842,0.6803116872097397,6
37,0.15908769466497902,0.16065292118225202,0.680259384152769,6
38,0.1590670346260341,0.16067956275851175,0.6802534026154541,6
39,0.15914014960536385,0.16053800096168946,0.6803218494329468,6
40,0.15908094206102494,0.160701294647869,0.680217763291106,6
41,0.15890864530268695,0.1609608547473018,0.6801304999500113,6
42,0.15886055279572148,0.16088998653414885,0.6802494606701297,6
43,0.15892969711930618,0.1608323823226482,0.6802379205580457,6
44,0.15859401849031843,0.16137325211225798,0.6800327293974237,6
45,0.1587088084969765,0.16099343215935524,0.6802977593436683,6
46,0.15755369601244804,0.163034730461271,0.679411573526281,6
47,0.15495750711453732,0.16837921916591692,0.6766632737195458,6
48,0.09343432540513652,0.2922414207742089,0.6143242538206547,6
49,0.08078610266845847,0.31733163984509855,0.6018822574864431,6
50,0.08024886533912899,0.3186037284579089,0.6011474062029623,6
1,0.0,0.24,0.76,7
2,0.18076001826834442,0.14956134396465584,0.6696786377669998,7
3,0.18353366554737066,0.14819842113134812,0.6682679133212812,7
4,0.18554532178697625,0.14721538631761477,0.6672392918954091,7
5,0.18608595502479094,0.14701832308087365,0.6668957218943354,7
6,0.18541012341504,0.14734297082925346,0.6672469057557066,7
7,0.1856025780069117,0.147318971673103,0.6670784503199854,7
8,0.1853186917134087,0.14728369751637113,0.6673976107702202,7
9,0.1854349280263288,0.14727644480760657,0.6672886271660646,7
10,0.1849794903464268,0.14780145230632238,0.6672190573472507,7
11,0.1849780061745039,0.1478076558678078,0.6672143379576884,7
12,0.1849645480995898,0.14784462509541613,0.6671908268049941,7
13,0.18486072430666164,0.14772488617444185,0.6674143895188965,7
14,0.18496147909444532,0.14786212468286553,0.6671763962226892,7
15,0.18485431492436047,0.1479700857004592,0.6671755993751803,7
16,0.1850422823229236,0.14800140681139654,0.66695631086568,7
17,0.18532176560010297,0.1476636227693824,0.6670146116305147,7
18,0.1853119292808812,0.14755385935856993,0.667134211360549,7
19,0.18546607351658065,0.14750960835824017,0.6670243181251791,7
20,0.1855348370036031,0.14729773787699602,0.667167425119401,7
21,0.1853451358530415,0.14738221251914468,0.6672726516278138,7
22,0.1852528578161134,0.1473621781050119,0.6673849640788747,7
23,0.18523839185818075,0.14751402100017627,0.667247587141643,7
24,0.18506021624706162,0.14766809035075848,0.6672716934021798,7
25,0.18520118891210716,0.14754950857706114,0.6672493025108318,7
26,0.18529421860534392,0.14750015205095515,0.6672056293437009,7
27,0.18520310519461214,0.14762886032908432,0.6671680344763035,7
28,0.18507636344737297,0.14786427170443814,0.667059364848189,7
29,0.1851470990896208,0.14786198975693576,0.6669909111534433,7
30,0.185250683883177,0.1476791368059465,0.6670701793108766,7
31,0.18524799424407956,0.14768496403614886,0.6670670417197715,7
32,0.18522112273941946,0.14769027358966857,0.6670886036709119,7
33,0.18528678644097685,0.14757475802004608,0.6671384555389771,7
34,0.18515082220698448,0.14774793482113924,0.6671012429718763,7
35,0.1851470978908362,0.1476933127888087,0.667159589320355,7
36,0.18522867830251347,0.14763467706872058,0.6671366446287661,7
37,0.18517277429735185,0.14772420577244486,0.6671030199302034,7
38,0.18516042629828403,0.14777495456304338,0.6670646191386727,7
39,0.18527292174709858,0.1475512915924561,0.6671757866604453,7
40,0.18520821722096437,0.14774355644008758,0.6670482263389481,7
41,0.18489983182853786,0.14820999454706044,0.6668901736244017,7
42,0.18477886750656677,0.14820741196213677,0.6670137205312965,7
43,0.18481619873235072,0.14818870353346608,0.6669950977341832,7
44,0.18430449012182723,0.14904866501248087,0.6666468448656918,7
45,0.1843008406261737,0.14883159768072265,0.6668675616931037,7
46,0.1812093112323168,0.154515242874471,0.6642754458932123,7
47,0.17647435634287742,0.1642438612551771,0.6592817824019456,7
48,0.10861412559409334,0.30124202929189,0.5901438451140166,7
49,0.09437277688169456,0.3295813591788945,0.5760458639394109,7
50,0.09366993915785894,0.33138032870062656,0.5749497321415145,7
1,0.0,0.24,0.76,8
2,0.20345523580022726,0.1381760667499861,0.6583686974497867,8
3,0.20835150492818008,0.1357604222778783,0.6558880727939416,8
4,0.21154440397613497,0.13422232079012303,0.6542332752337421,8
5,0.21231285583806098,0.13399071305494992,0.653696431106989,8
6,0.21130236035034208,0.13443797458246418,0.6542596650671938,8
7,0.21139233212552483,0.13441829221286833,0.6541893756616068,8
8,0.21120100351472576,0.13430581590219215,0.654493180583082,8
9,0.2113987123774345,0.13430202725374282,0.6542992603688226,8
10,0.21078785626556631,0.13502299651178185,0.6541891472226519,8
11,0.2107133175299019,0.13507086385006237,0.6542158186200357,8
12,0.21069884726448002,0.135097110215991,0.6542040425195289,8
13,0.21057194238266594,0.13497307267162906,0.6544549849457049,8
14,0.2107143774845055,0.13512960289224477,0.6541560196232497,8
15,0.21062358321420577,0.13523940861967426,0.65413700816612,8
16,0.2109029449575577,0.13523940445339938,0.6538576505890429,8
17,0.2112865136419039,0.13480190570111758,0.6539115806569784,8
18,0.21116963722344315,0.1347774356568909,0.654052927119666,8
19,0.2113916393526714,0.13468273776972264,0.653925622877606,8
20,0.21149523513417753,0.13440276899800954,0.6541019958678128,8
21,0.21125452233307254,0.13448318113435298,0.6542622965325744,8
22,0.21114721756833016,0.13447961683560583,0.654373165596064,8
23,0.2111183461613036,0.1346778853499385,0.6542037684887579,8
24,0.21091572125481758,0.13486829475994355,0.654215983985239,8
25,0.21109033969338914,0.13473519538507336,0.6541744649215375,8
26,0.21120814100940108,0.13469480885834226,0.6540970501322565,8
27,0.2110716120049994,0.1348709616111981,0.6540574263838025,8
28,0.210917323313975,0.1351308714530428,0.6539518052329821,8
29,0.21102150789263072,0.13513070057993332,0.653847791527436,8
30,0.2111598011542903,0.13491352246056798,0.6539266763851417,8
31,0.21111150019963307,0.13497984826954312,0.6539086515308237,8
32,0.2111199059446921,0.13492376318316268,0.6539563308721452,8
33,0.21121673405244715,0.13478047069723514,0.6540027952503177,8
34,0.21103623222299653,0.1349901212354757,0.6539736465415278,8
35,0.21099059783252017,0.1349909133864558,0.6540184887810241,8
36,0.21107970459932354,0.1349284601513126,0.6539918352493639,8
37,0.21100472117477057,0.13500737547131886,0.6539879033539107,8
38,0.21101087326781356,0.13507755009952463,0.6539115766326619,8
39,0.2111722404115097,0.13474107045563274,0.6540866891328575,8
40,0.21109038829701093,0.1349973119153731,0.6539122997876159,8
41,0.2106623988405454,0.135607811732748,0.6537297894267067,8
42,0.21042110795549354,0.13578943371829116,0.6537894583262154,8
43,0.21032175902766378,0.13599636575092486,0.6536818752214114,8
44,0.2095353828932768,0.1373508956313837,0.6531137214753394,8
45,0.2091218129638458,0.13783315907479352,0.6530450279613607,8
46,0.20353007951984123,0.14828085286686182,0.648189067613297,8
47,0.19592485592162096,0.16384702399423334,0.6402281200841458,8
48,0.12368038223629574,0.3101886937431971,0.5661309240205072,8
49,0.10825197369624784,0.34106582603883817,0.550682200264914,8
50,0.1072124815159101,0.34385974033674466,0.5489277781473453,8
1,0.0,0.24,0.76,9
2,0.2227559691234942,0.12843384719092626,0.6488101836855795,9
3,0.23235297103021488,0.12370627699996689,0.6439407519698181,9
4,0.23729497550767548,0.12136911253021472,0.6413359119621097,9
5,0.23834053466273575,0.12111364012139897,0.6405458252158653,9
6,0.2368954424448537,0.12170587061073386,0.6413986869444125,9
7,0.2366717610436932,0.12174557207653258,0.6415826668797742,9
8,0.23665755639397196,0.12152997107647644,0.6418124725295516,9
9,0.23708509056907862,0.12146891273299079,0.6414459966979306,9
10,0.236313012115967,0.1224047686110223,0.6412822192730108,9
11,0.23613684989710862,0.12251144298545241,0.6413517071174389,9
12,0.23611491030408976,0.12252675334703908,0.6413583363488712,9
13,0.23597280512610952,0.12240263013651614,0.6416245647373744,9
14,0.23616984446633604,0.12258689308881883,0.6412432624448452,9
15,0.2361196147063222,0.12267379151790075,0.641206593775777,9
16,0.23651167822149338,0.12263100045073524,0.6408573213277714,9
17,0.2369943675663811,0.12209732883342031,0.6409083036001986,9
18,0.2367244556274218,0.12219941157348832,0.6410761327990899,9
19,0.23703325984723697,0.12206487026314525,0.6409018698896177,9
20,0.23715851838385393,0.12173078747745726,0.6411106941386888,9
21,0.23687971174880956,0.12177952400957702,0.6413407642416135,9
22,0.23675860868666554,0.12180214433465147,0.6414392469786829,9
23,0.23672870853684683,0.12202464044045255,0.6412466510227006,9
24,0.23652728650657576,0.12223056862629529,0.6412421448671289,9
25,0.2367121393919397,0.122112674647442,0.6411751859606183,9
26,0.23683884901233715,0.12212482195595442,0.6410363290317085,9
27,0.2366395525209039,0.12236790740595455,0.6409925400731415,9
28,0.23647180139385351,0.12262780811809183,0.6409003904880546,9
29,0.2366119858520616,0.12261582715254947,0.640772186995389,9
30,0.23679187914264258,0.12237493189643812,0.6408331889609192,9
