horizon,stock_weight,bond_weight,t_bill_weight,iteration
34,0.6617802698902014,0.10106046898445781,0.23715926112534075,1
35,0.6817789448255659,0.09643641281424478,0.22178464236018933,1
36,0.691122614264972,0.0806179119206189,0.2282594738144091,1
37,0.7111367897265853,0.07595207248149527,0.2129111377919194,1
38,0.7311624860641646,0.07127416902462476,0.1975633449112107,1
39,0.7512001421305232,0.06658366855452102,0.18221618931495576,1
40,0.7712504016959192,0.06188098636548331,0.1668686119385975,1
41,0.7913137507914942,0.05716697579295507,0.1515192734155507,1
42,0.8113904364676495,0.05244274681135315,0.13616681672099734,1
43,0.8314803716505326,0.04770955321319531,0.12081007513627212,1
44,0.8515831923997419,0.042968823591430214,0.10544798400882789,1
45,0.871698398735951,0.03822225363265121,0.09007934763139779,1
46,0.8918253243078209,0.03347192742090165,0.07470274827127743,1
47,0.9119632182982624,0.028720746149257143,0.059316035552480426,1
48,0.9321112058980362,0.02397384817986855,0.04391494592209525,1
49,0.9522685100151957,0.01924334926973849,0.028488140715065766,1
50,0.9733351468188456,0.013332375974456828,0.013332477206697599,1
1,0.05253244646454106,0.2130521910603181,0.7344153624751408,2
2,0.07789612146918781,0.20570676627312942,0.7163971122576828,2
3,0.09790130671106191,0.20112148254550835,0.7009772107434298,2
4,0.1179517880845551,0.19651061994957963,0.6855375919658653,2
5,0.13795874561108834,0.1919257250587697,0.670115529330142,2
6,0.15797832633643974,0.1873424463928727,0.6546792272706876,2
7,0.1779942147508718,0.18277094645663658,0.6392348387924914,2
8,0.19802757845348565,0.178196713761856,0.6237757077846584,2
9,0.21806451064497526,0.1736281118893002,0.6083073774657246,2
10,0.2380674300534182,0.16909563917916892,0.5928369307674128,2
11,0.25808807247397203,0.16456471334451173,0.5773472141815162,2
12,0.27804573838631363,0.16008853963395744,0.561865721979729,2
13,0.29804972496715726,0.15558478715670818,0.5463654878761346,2
14,0.31803217834306335,0.15110947394835342,0.5308583477085833,2
15,0.3379576992082782,0.1466978718205741,0.5153444289711477,2
16,0.3578943166216194,0.1422689780678505,0.4998367053105301,2
17,0.3777664405244636,0.13790747207455636,0.48432608740098004,2
18,0.397619626169351,0.13356520036330724,0.4688151734673418,2
19,0.4173382141707598,0.12935578765169314,0.4533059981775471,2
20,0.4370362377287388,0.12515134076668083,0.4378124215045804,2
21,0.456754713589288,0.12093177989180878,0.4223135065189032,2
22,0.47631918407927265,0.11684575391358094,0.4068350620071464,2
23,0.4958736624474814,0.11275030549510942,0.39137603205740923,2
24,0.5154333330438394,0.10863505881180645,0.3759316081443541,2
25,0.5349564716172822,0.10451292724805067,0.3605306011346671,2
26,0.5539046922837156,0.10132252642338091,0.34477278129290345,2
27,0.5694746270365542,0.10472709279673495,0.32579828016671086,2
28,0.5742934941708812,0.12902530702832027,0.2966811988007986,2
29,0.5934616210076783,0.1251880472191189,0.2813503317732028,2
30,0.6122372910480415,0.12136041728492708,0.26640229166703144,2
31,0.6291004534447043,0.1183769678970017,0.252522578658294,2
32,0.6312379252738022,0.12072501993337878,0.24803705479281904,2
33,0.6345351174111867,0.1235711284014639,0.24189375418734937,2
34,0.6519248328223852,0.1202714762397174,0.22780369093789737,2
35,0.670942834453121,0.11599495111033659,0.21306221443654244,2
36,0.679583044034873,0.09959192216947334,0.22082503379565366,2
37,0.6921382952326218,0.0886588691018308,0.21920283566554738,2
38,0.710310845773658,0.08324145292797042,0.2064477012983716,2
39,0.7294897544348891,0.07875633578945986,0.1917539097756511,2
40,0.7486994625757115,0.07430680555678368,0.1769937318675048,2
41,0.7681581168952591,0.06992680509856534,0.1619150780061755,2
42,0.7876391150590669,0.06548398772163799,0.1468768972192951,2
43,0.8070962159457438,0.06105334183131512,0.13185044222294112,2
44,0.826664152477039,0.05658790033220218,0.11674794719075887,2
45,0.846212390313372,0.05211944053603182,0.10166816915059615,2
46,0.8658101013941695,0.04764601991618166,0.08654387868964886,2
47,0.8854470707064536,0.04316281224952361,0.07139011704402282,2
48,0.905117338106818,0.03869028530978237,0.05619237658339958,2
49,0.9247882591412768,0.03427124290533748,0.040940497953385696,2
50,0.9467443108496338,0.0266176929252636,0.026637996225102517,2
1,0.07808169473964863,0.1993641427645302,0.7225541624958212,3
2,0.10812757050670202,0.1902018255256772,0.7016706039676208,3
3,0.1277796662983382,0.18589947893689915,0.6863208547647625,3
4,0.1475293049509795,0.18153615964364286,0.6709345354053776,3
5,0.16715707416882694,0.1772455397742893,0.6555973860568838,3
6,0.18679508689385327,0.17296605311186886,0.6402388599942779,3
7,0.20642933795612234,0.16870550937715362,0.6248651526667239,3
8,0.22609830849026386,0.16443926206072512,0.609462429449011,3
9,0.2458178833984933,0.16016340089299533,0.5940187157085114,3
10,0.26542268345656544,0.15598678547866918,0.5785905310647654,3
11,0.28501721207789665,0.1518427161881901,0.5631400717339132,3
12,0.3045300633412076,0.1477749362318665,0.547695000426926,3
13,0.3241828830123622,0.14359957762064318,0.5322175393669946,3
14,0.3437289875747238,0.13955868011189146,0.5167123323133848,3
15,0.3632555505308448,0.13554967361572023,0.501194775853435,3
16,0.3828293397974265,0.13146583175107068,0.4857048284515028,3
17,0.40214232713015857,0.12765158223056267,0.4702060906392788,3
18,0.4214234664933394,0.1238772363534884,0.4546992971531722,3
19,0.4405534670100093,0.12025622224282045,0.43919031074717035,3
20,0.45948117762382734,0.11680210172880554,0.4237167206473671,3
21,0.47857119240172363,0.11324311283306726,0.4081856947652091,3
22,0.49717969123339245,0.11023007884940907,0.3925902299171985,3
23,0.5159102262749382,0.10703027194906946,0.37705950177599235,3
24,0.534580035327712,0.10389018727769869,0.36152977739458925,3
25,0.5532517686780017,0.10062069652897492,0.34612753479302333,3
26,0.5688949354452759,0.10270092313908505,0.328404141415639,3
27,0.5798953875477388,0.11401551770488255,0.3060890947473786,3
28,0.584550612745973,0.1376002577654029,0.2778491294886241,3
29,0.6025255168426454,0.13506553238205787,0.2624089507752967,3
30,0.6188980792749742,0.1324756935004818,0.248626227224544,3
31,0.6278852980251823,0.13298781718868752,0.23912688478613014,3
32,0.6390494629036568,0.13105412843762151,0.22989640865872166,3
33,0.6338718919184692,0.13668719737847645,0.2294409107030544,3
34,0.644156421305727,0.13644509662899562,0.21939848206527734,3
35,0.6615207556661553,0.13276883738647816,0.20571040694736653,3
36,0.6707356193300565,0.11750295253230224,0.2117614281376412,3
37,0.6792777270142244,0.10381297910758357,0.21690929387819202,3
38,0.6934354917099753,0.09567076647638632,0.21089374181363835,3
39,0.7104653771809561,0.09069324774166095,0.19884137507738292,3
40,0.7284136175200115,0.08640217003068304,0.1851842124493054,3
41,0.7468588336114189,0.08239610830173005,0.17074505808685103,3
42,0.7654998903853332,0.07834041891747534,0.1561596906971915,3
43,0.784141766062199,0.07426957179156007,0.14158866214624094,3
44,0.8028515657444075,0.0701693047259141,0.12697912952967838,3
45,0.8216677243160764,0.06606840415339815,0.11226387153052547,3
46,0.84053832088581,0.061957910109855116,0.09750376900433484,3
47,0.8594712727934203,0.057834326634944935,0.08269440057163478,3
48,0.8784896585152064,0.05371846156990842,0.06779187991488521,3
49,0.8975237117071445,0.049677613418823846,0.05279867487403164,3
50,0.9203551712013954,0.039815095823553893,0.03982973297505068,3
1,0.10191701832326852,0.18534274901101827,0.7127402326657132,4
2,0.13884363750920423,0.17453517521486409,0.6866211872759317,4
3,0.1581179510320944,0.17057801851135077,0.6713040304565548,4
4,0.1774819576829025,0.16653599826153026,0.655982044055567,4
5,0.1966951869223046,0.16259847694224175,0.6407063361354537,4
6,0.215727723099109,0.1587659792087512,0.6255062976921397,4
7,0.2348556489265319,0.1548890794984617,0.6102552715750065,4
8,0.254020118162824,0.15106307312789488,0.5949168087092811,4
9,0.2734613328802785,0.14708714826781757,0.5794515188519039,4
10,0.2925716896229588,0.14335689557928494,0.5640714147977561,4
11,0.3116340747835904,0.13969732374010946,0.5486686014763001,4
12,0.33052932822646797,0.13619077125990076,0.5332799005136313,4
13,0.3497060008424305,0.1324573631900291,0.5178366359675405,4
14,0.3687661928496434,0.12890569594275922,0.5023281112075973,4
15,0.38776328265848475,0.12542240878622252,0.4868143085552928,4
16,0.40687145838017724,0.12177944466469291,0.47134909695512983,4
17,0.42539224095492567,0.11872841486565584,0.4558793441794185,4
18,0.44395626191527227,0.11566201995329667,0.44038171813143107,4
19,0.46244215675239386,0.11268812570538364,0.42486971754222247,4
20,0.48046808620689063,0.11009060673329514,0.40944130705981424,4
21,0.498537830516095,0.10769297177873637,0.3937691977051686,4
22,0.5155113747496738,0.1067853790414976,0.3777032462088286,4
23,0.5333408587471323,0.10461125710188338,0.3620478841509843,4
24,0.5504390620583667,0.10356012780751907,0.34600081013411427,4
25,0.5677638004139081,0.10195588346512918,0.33028031612096276,4
26,0.5796781343194624,0.10987964921146219,0.31044221646907544,4
27,0.5882513512997324,0.12475233618161226,0.28699631251865537,4
28,0.5936049223762838,0.1459579684609273,0.2604371091627889,4
29,0.6102542640283651,0.1445944138197215,0.24515132215191338,4
30,0.6239209455969462,0.14335534568501476,0.23272370871803902,4
31,0.6247421356036346,0.14704209196403276,0.22821577243233268,4
32,0.6425338505382918,0.14262191956984524,0.21484422989186294,4
33,0.6377501137724753,0.14681530224808287,0.21543458397944187,4
34,0.6393020562787152,0.14977701099121066,0.21092093273007417,4
35,0.6536818787605807,0.1475597770445446,0.1987583441948747,4
36,0.6635667861656865,0.13382193298450074,0.20261128084981272,4
37,0.6705233962848485,0.11969385110633822,0.2097827526088133,4
38,0.6802655664531282,0.10884825064337277,0.21088618290349903,4
39,0.6943940832451703,0.10277845027285146,0.20282746648197827,4
40,0.710489037480312,0.09834023702971764,0.19117072548997036,4
41,0.7275451258316517,0.09463920632747566,0.1778156678408727,4
42,0.7451419739351658,0.09100992954205525,0.16384809652277896,4
43,0.7627147971666912,0.08735187528370447,0.1499333275496043,4
44,0.7803574671907031,0.08366356110455288,0.13597897170474404,4
45,0.7982591416326857,0.07997113411789458,0.12176972424941968,4
46,0.8162195307051221,0.076273227509462,0.1075072417854159,4
47,0.8342886207087705,0.07256542339099704,0.09314595590023243,4
48,0.8524997872216579,0.06886556532893129,0.07863464744941084,4
49,0.8708036889233193,0.0652390100074085,0.06395730106927222,4
50,0.8941700467994804,0.05292446520583748,0.05290548799468209,4
1,0.1238422106405159,0.1708292364622293,0.7053285528972548,5
2,0.1694972061615163,0.15898704328473212,0.6715157505537516,5
3,0.18854984573393582,0.15540313434794123,0.656047019918123,5
4,0.20752602298764275,0.15173239750924655,0.6407415795031107,5
5,0.22627641303786294,0.148207115151622,0.6255164718105151,5
6,0.24453174787158488,0.14491264422303213,0.6105556079053829,5
7,0.2628904177245901,0.14159234530224626,0.5955172369731636,5
8,0.28156528529758384,0.13825266183472798,0.5801820528676882,5
9,0.3007530488531447,0.13458678695445075,0.5646601641924045,5
10,0.31924124421081956,0.13141632007693876,0.5493424357122416,5
11,0.33769959150604323,0.12831563190131087,0.5339847765926459,5
12,0.3558375863175194,0.12549890539075956,0.518663508291721,5
13,0.3744406953478993,0.12230291260918327,0.5032563920429174,5
14,0.3929394696787851,0.1193060465846623,0.48775448373655256,5
15,0.41139101863304073,0.11636382288134231,0.472245158485617,5
16,0.4298516183989083,0.11333005703117832,0.4568183245699134,5
17,0.44730006308193315,0.11132617007456863,0.4413737668434982,5
18,0.4652028693492014,0.10889492516817675,0.4259022054826219,5
19,0.4828481139852311,0.10678689264588787,0.41036499336888105,5
20,0.49991037590063536,0.10510231234054318,0.39498731175882146,5
21,0.5164109720846273,0.1046475790961981,0.37894144881917463,5
22,0.5313828810699353,0.10646182789375891,0.36215529103630584,5
23,0.5477913740757093,0.10615170272788482,0.34605692319640585,5
24,0.563210941184289,0.107289334807152,0.329499724008559,5
25,0.5789737875414018,0.10771332540149786,0.3133128870571003,5
26,0.5879772656473496,0.11972133349005665,0.2923014008625937,5
27,0.5953771829985657,0.1356938447769709,0.26892897222446344,5
28,0.601576770351274,0.15423691752492075,0.24418631212380526,5
29,0.6165827231037355,0.15403795608423973,0.22937932081202475,5
30,0.627392562752302,0.1541476204812033,0.21845981676649465,5
31,0.6249246360006921,0.1585492972001436,0.21652606679916425,5
32,0.6414251535541984,0.15542792327876764,0.20314692316703398,5
33,0.6412011302467228,0.15679217546981145,0.2020066942834658,5
34,0.6368457311766812,0.16118637111682418,0.20196789770649462,5
35,0.647521924863787,0.16058755032644428,0.1918905248097687,5
36,0.6577941441611415,0.14864164489320236,0.19356421094565618,5
37,0.6641447784450873,0.13508778568963156,0.2007674358652811,5
38,0.6703954103490475,0.12267132394634266,0.20693326570460985,5
39,0.6812899489637889,0.11521065998061363,0.20349939105559745,5
40,0.694928518112784,0.11031380122648195,0.19475768066073407,5
41,0.7102533430154773,0.10670992472276745,0.18303673226175526,5
42,0.7266643511392172,0.10352705569272574,0.16980859316805702,5
43,0.7429722435562383,0.10030186552177583,0.1567258909219859,5
44,0.7593069687549123,0.09703405071889452,0.14365898052619314,5
45,0.7761563028575303,0.09375666275678281,0.13008703438568686,5
46,0.7930124175955487,0.09051354768579259,0.11647403471865866,5
47,0.8100973154711065,0.08724101764541284,0.10266166688348063,5
48,0.8274476504966455,0.08398131908582408,0.08857103041753044,5
49,0.8448709379644945,0.0807987603317656,0.07433030170373987,5
50,0.8681361962857785,0.06597623487571609,0.06588756883850538,5
1,0.14437085369346658,0.1558740148302683,0.6997551314762651,6
2,0.19991495166516637,0.14371048228050684,0.6563745660543268,6
3,0.21876611919026734,0.1406074708697113,0.6406264099400214,6
4,0.23735696765061987,0.1373447981297507,0.6252982342196294,6
5,0.2555872904784604,0.13427023253009418,0.6101424769914454,6
6,0.272995706946338,0.13156352563348447,0.5954407674201775,6
7,0.29047777616385967,0.12890255012693205,0.5806196737092082,6
8,0.30848573728305095,0.12618852562203325,0.5653257370949156,6
9,0.32740886523153945,0.12286137007556037,0.5497297646929,6
10,0.3452297727155269,0.12031727168353376,0.5344529556009393,6
11,0.3629989990057899,0.1178679979859356,0.5191330030082745,6
12,0.38022639587843743,0.11589697435809362,0.5038766297634689,6
13,0.3982524442240249,0.11323035099044466,0.4885172047855304,6
14,0.4161459567879172,0.1108345536007399,0.4730194896113429,6
15,0.434063480032029,0.10842392224295314,0.45751259772501784,6
16,0.45162890617960794,0.10623233164138216,0.44213876217900994,6
17,0.4677812854990636,0.10548801331862212,0.42673070118231426,6
18,0.4849902455620268,0.10375190272353696,0.4112578517144363,6
19,0.5016409835095424,0.10264786475544141,0.39571115173501614,6
20,0.5176057535762344,0.10208535957420013,0.3803088868495655,6
21,0.5323744218099222,0.10384506597103876,0.363780512219039,6
22,0.5450548191529913,0.10889006279275655,0.3460551180542522,6
23,0.5597051383648936,0.11097917702854289,0.3293156846065636,6
24,0.5734273984078477,0.11414524279591987,0.3124273587962324,6
25,0.5874054065291983,0.11680227915533513,0.2957923143154666,6
26,0.5946877769364608,0.1306157083838139,0.27469651467972533,6
27,0.6015495334260728,0.14648207456374004,0.25196839201018717,6
28,0.6085546184630694,0.16259450291948307,0.22885087861744757,6
29,0.6220163362206366,0.1633638728574275,0.21461979092193592,6
30,0.630548530763184,0.16444907047476837,0.20500239876204768,6
31,0.627633847366819,0.1683474133951473,0.20401873923803365,6
32,0.6389104609404742,0.16799487719777417,0.19309466186175162,6
33,0.6428636431103302,0.16726722227233798,0.18986913461733185,6
34,0.6367383692705078,0.17108540231921954,0.1921762284102727,6
35,0.643532283954591,0.17187033921085798,0.18459737683455107,6
36,0.6532903214343678,0.16217556636810287,0.1845341121975293,6
37,0.6594065673240967,0.14967282141988986,0.1909206112560134,6
38,0.6634911536350232,0.13677700300710113,0.19973184335787567,6
39,0.6714916257292091,0.12822574842887197,0.20028262584191897,6
40,0.681653511230697,0.12243709012244441,0.19590939864685863,6
41,0.6948472406220202,0.11866933183274495,0.18648342754523486,6
42,0.7100340792939178,0.11592423547913921,0.17404168522694297,6
43,0.7249989515639274,0.1131206930652555,0.16188035537081713,6
44,0.7399220172934202,0.11023522838593233,0.14984275432064745,6
45,0.7554591851398781,0.10739935547095655,0.13714145938916536,6
46,0.7710656285300649,0.1045998410862059,0.12433453038372921,6
47,0.7870930140439748,0.1017795032889216,0.1111274826671036,6
48,0.8035118533762108,0.09896308188726033,0.09752506473652889,6
49,0.8199634177733386,0.0962139160880158,0.08382266613864561,6
50,0.8423737828249729,0.0789080637979359,0.07871815337709118,6
1,0.16387586180503824,0.14095628072034183,0.69516785747462,7
2,0.2293292635891336,0.1291645368003687,0.6415061996104976,7
3,0.24852118492482045,0.1263435292343146,0.625135285840865,7
4,0.26678174659149756,0.12351573221956345,0.609702521188939,7
5,0.28441834374778374,0.12094374052786946,0.5946379157243468,7
6,0.30090285308136,0.11888906624067355,0.5802080806779665,7
7,0.31743069137876084,0.11695872317533572,0.5656105854459035,7
8,0.33460623659011746,0.11500601624373968,0.5503877471661429,7
9,0.35326509850588705,0.11203020389903585,0.5347046975950771,7
10,0.37037392982479855,0.11018376054094295,0.5194423096342585,7
11,0.3873422158839797,0.10852154239472785,0.5041362417212925,7
12,0.4035441313101778,0.10748142490261661,0.48897444378720567,7
13,0.4209730046237323,0.10536840216124702,0.47365859321502074,7
14,0.43833465912089836,0.1035087594575899,0.4581565814215118,7
15,0.455690889008079,0.10165837119328101,0.4426507397986399,7
16,0.4722075754102823,0.10044594203468662,0.42734648255503105,7
17,0.4869484003068516,0.10106224568302202,0.4119893540101264,7
18,0.5032619486634072,0.10028776149293468,0.3964502898436581,7
19,0.5187984709534225,0.10029727613091653,0.380904252915661,7
20,0.5335248397346357,0.10109891039311295,0.36537624987225137,7
21,0.5464389864191207,0.10524488260895744,0.3483161309719219,7
22,0.5569613342714272,0.11337205582247215,0.32966660990610064,7
23,0.569671390667943,0.11804010347169977,0.3122885058603573,7
24,0.5817069818393645,0.12299439191145807,0.2952986262491774,7
25,0.5942499764817909,0.12729014755059023,0.2784598759676189,7
26,0.6005377035096849,0.14162017658846465,0.2578421199018504,7
27,0.6071330361706153,0.15691205172938733,0.23595491209999736,7
28,0.614696017597711,0.17102356776464223,0.2142804146376468,7
29,0.6266230089015464,0.17265064126617113,0.20072634983228244,7
30,0.6331927079377108,0.1744713414716968,0.19233595059059244,7
31,0.6323886904931675,0.17695997654016865,0.19065133296666387,7
32,0.6379814171776081,0.1791192270912396,0.18289935573115226,7
33,0.6444245005442684,0.1774609425033309,0.17811455695240075,7
34,0.6381318281015739,0.180174817575593,0.18169335432283312,7
35,0.6416815585029791,0.18182621821766332,0.17649222327935754,7
36,0.6505509474537011,0.1742886096327731,0.17516044291352578,7
37,0.6563674292503864,0.16315461246811117,0.18047795828150245,7
38,0.6588669542648733,0.15062566068236183,0.19050738505276488,7
39,0.6643681820679136,0.14151458044278478,0.19411723748930163,7
40,0.670611319446426,0.1347075266089024,0.19468115394467156,7
41,0.6816322651963304,0.13054697267558488,0.18782076212808477,7
42,0.6955019834511127,0.1282241224004671,0.1762738941484202,7
43,0.7089141084605879,0.12580084599206298,0.16528504554734913,7
44,0.722170062078288,0.1232372911555886,0.15459264676612336,7
45,0.7362683395253411,0.12081889074817909,0.14291276972647982,7
46,0.7505489147397734,0.11843674453935045,0.1310143407208762,7
47,0.765548065383801,0.11606352032738826,0.1183884142888107,7
48,0.7809546591495332,0.11365694319158545,0.10538839765888133,7
49,0.7962351024074361,0.11137796151323953,0.09238693607932436,7
50,0.8169560275450481,0.09170650601390236,0.0913374664410494,7
1,0.18180343724623316,0.12606442913757288,0.692132133616194,8
2,0.2575193216928884,0.1154976215643273,0.6269830567427843,8
3,0.27757936369560265,0.11276941962468716,0.6096512166797102,8
4,0.29564958626357535,0.11033936187093349,0.5940110518654912,8
5,0.3124513667595492,0.10842951897309389,0.5791191142673568,8
6,0.32802574683321906,0.10701527274700282,0.5649589804197781,8
7,0.34357994284625487,0.1058640368975934,0.5505560202561517,8
8,0.35980090097941647,0.10479105115083852,0.5354080478697449,8
9,0.3781719951885515,0.10218411490713418,0.5196438899043143,8
10,0.39451727388575586,0.10111102485081516,0.504371701263429,8
11,0.41056700101128635,0.10037530888538455,0.48905769010332917,8
12,0.42571417101882025,0.10027754685552644,0.4740082821256533,8
13,0.44256303155319365,0.09871458496823633,0.45872238347857003,8
14,0.4593602912562699,0.09741620817174619,0.44322350057198384,8
15,0.47609316920380107,0.0961883632478556,0.4277184675483433,8
16,0.49154994754631587,0.09596190483604655,0.4124881476176376,8
17,0.5048283820481254,0.09800656740114015,0.3971650505507344,8
18,0.5199570740806633,0.09853817309285143,0.3815047528264853,8
19,0.5342794147968153,0.09977393712099054,0.3659466480821942,8
20,0.5476764701098767,0.10208861233184187,0.3502349175582814,8
21,0.5586934323382399,0.10867463753799,0.3326319301237701,8
22,0.5674592537948404,0.11936338276269468,0.31317736344246494,8
23,0.5785247709144189,0.12606743311542004,0.2954077959701611,8
24,0.5890648231789891,0.13241250798862142,0.27852266883238946,8
25,0.6001448851432308,0.13823035395293842,0.26162476090383074,8
26,0.6059700660447904,0.1522980704020222,0.24173186355318738,8
27,0.6124593896156614,0.16681503583388094,0.2207255745504577,8
28,0.6202025717285429,0.17947203078393192,0.2003253974875252,8
29,0.6305698475582345,0.181875277673188,0.18755487476857746,8
30,0.635917706779738,0.1840648786006329,0.18001741461962908,8
31,0.6379735432226478,0.18514972074640537,0.17687673603094686,8
32,0.6394274904035928,0.18874352448228154,0.17182898511412564,8
33,0.6460382375120032,0.18739022919372283,0.166571533294274,8
34,0.6408767285069796,0.1886357914564233,0.17048748003659706,8
35,0.6419234923095037,0.1906957912873058,0.16738071640319047,8
36,0.6498255670006577,0.18503872108475333,0.16513571191458892,8
37,0.6547226825026401,0.17565190604870115,0.16962541144865875,8
38,0.6559622729183159,0.1639478371234186,0.18008988995826553,8
39,0.6594997432820465,0.15479173748061376,0.18570851923733972,8
40,0.6620567904112622,0.14708158447972258,0.19086162510901522,8
41,0.6706104651278849,0.14234960210604647,0.18703993276606862,8
42,0.683005679183901,0.14037407769772636,0.17662024311837266,8
43,0.694784545353447,0.1382860875434054,0.16692936710314757,8
44,0.7062450016282203,0.13598600526622254,0.15776899310555711,8
45,0.7187322841959873,0.13390765067514207,0.1473600651288706,8
46,0.731646980630401,0.13192850172535323,0.13642451764424576,8
47,0.7456300007822055,0.12998768285283852,0.12438231636495595,8
48,0.7599356201723103,0.12797338223957877,0.11209099758811092,8
49,0.7740037074971114,0.12614447811259452,0.09985181439029403,8
50,0.792125223149804,0.10430374534631882,0.10357103150387723,8
1,0.19808848536508677,0.11116918816842959,0.6907423264664836,9
2,0.28437062582574135,0.10281856187048938,0.6128108123037692,9
3,0.3057869307062281,0.09999870401290707,0.5942143652808648,9
