stock_weight,bond_weight,t_bill_weight,terminal_worst_1pct_mean,terminal_worst_2pct_mean,terminal_worst_4pct_mean,terminal_worst_10pct_mean,terminal_median,terminal_mean,simplex_x,simplex_y,is_selected
0.28,0.32,0.4,-0.060778824796523516,-0.016683159536241058,0.037424231561758184,0.12890386676911259,0.7655940811908772,0.8580937348983838,0.54,0.24248711305964282,False
0.28,0.34,0.38,-0.06058638369039444,-0.01612329505547225,0.038579221395515756,0.13072906562544745,0.7733040250695726,0.8679519741384935,0.52,0.24248711305964282,False
0.28,0.36,0.36,-0.060510178574976675,-0.015707466245959995,0.03960238978059266,0.1324634586738534,0.7798296925963031,0.8778948464902518,0.5,0.24248711305964282,False
0.28,0.38,0.34,-0.0606543877467971,-0.015398175083353718,0.04045222757305293,0.1340849136326435,0.7875956462610472,0.8879230918953154,0.48000000000000004,0.24248711305964282,False
0.28,0.4,0.32,-0.06093090825035415,-0.015218229220887525,0.041136626805724504,0.1355917616397393,0.7929336718544503,0.8980374565433096,0.46,0.24248711305964282,False
0.28,0.42,0.3,-0.06143511376409752,-0.015202016155931608,0.04168158962578008,0.1369864608815637,0.8000042877171627,0.9082386929186232,0.44,0.24248711305964282,False
0.28,0.44,0.28,-0.0621681770572226,-0.015377699451739496,0.04208130496272437,0.13828514636357864,0.808246643975334,0.9185275598474962,0.42000000000000004,0.24248711305964282,False
0.28,0.46,0.26,-0.06303637737745818,-0.015662454996031375,0.042313342847711814,0.1394599982117464,0.8157999896738621,0.9289048225453669,0.4,0.24248711305964282,False
0.28,0.48,0.24,-0.06407291816721142,-0.016099506385973756,0.04239454932703994,0.14052898649993048,0.8234536310766087,0.9393712526645822,0.38,0.24248711305964282,False
0.28,0.5,0.22,-0.06520799154960427,-0.016805284991654755,0.04234553408627706,0.1414762994188971,0.8318042564018691,0.9499276283421836,0.36,0.24248711305964282,False
0.28,0.52,0.2,-0.06645245475210369,-0.017643758948861173,0.04216855814500646,0.14229628146270093,0.8402691970942504,0.9605747342482035,0.34,0.24248711305964282,False
0.28,0.54,0.18,-0.06782171219873366,-0.018630764654790764,0.04183777948556261,0.1429782060521295,0.8474748799923497,0.9713133616340783,0.32,0.24248711305964282,False
0.28,0.56,0.16,-0.06926544535453824,-0.019746023941107332,0.04140035193624288,0.14353646090602792,0.8557272818565732,0.9821443083814282,0.30000000000000004,0.24248711305964282,False
0.28,0.58,0.14,-0.0708504418444052,-0.02099312576677085,0.04084691956763952,0.1439437614329689,0.8633123406387881,0.9930683790510298,0.28,0.24248711305964282,False
0.28,0.6,0.12,-0.07257326678969406,-0.022352535194517884,0.04018117331093909,0.1442264282851497,0.8708175476695111,1.0040863849321406,0.26,0.24248711305964282,False
0.28,0.62,0.1,-0.07446395803269933,-0.023760402763814435,0.039400276820360916,0.14437431790925923,0.8784994947692933,1.0151991440920787,0.24000000000000002,0.24248711305964282,False
0.28,0.64,0.08,-0.07656629042894765,-0.025274506925971645,0.03849342582809964,0.1443957231630565,0.8863779447530467,1.0264074814260382,0.22000000000000003,0.24248711305964282,False
0.28,0.66,0.06,-0.07882064836748336,-0.02694278685547691,0.03740397121291938,0.14431785976492997,0.8941069175666968,1.037712228707298,0.2,0.24248711305964282,False
0.28,0.68,0.04,-0.08122749058684554,-0.028738190691256285,0.03618946131259456,0.1441323036935351,0.9058002898171569,1.0491142246375287,0.18000000000000002,0.24248711305964282,False
0.28,0.7,0.02,-0.08377680721604859,-0.030617555158368708,0.034841480061751084,0.14381741592447955,0.9140683780327834,1.0606143148975438,0.16,0.24248711305964282,False
0.28,0.72,0.0,-0.08649547130220943,-0.03261890851487888,0.03336910277862604,0.1434110356942768,0.922023462084719,1.0722133521982586,0.14,0.24248711305964282,False
0.3,0.0,0.7,-0.0720946227606113,-0.03018960724818955,0.017356182194072232,0.10369139404674846,0.6886347874708534,0.7612026315694954,0.85,0.25980762113533157,False
0.3,0.02,0.68,-0.06996281264497042,-0.02778672663087155,0.020365918589337974,0.10723211281923799,0.6959925988223004,0.770164991133263,0.8300000000000001,0.25980762113533157,False
0.3,0.04,0.66,-0.06796665175671028,-0.025528903542278786,0.023263332610898718,0.11069525021043262,0.7050100984147785,0.7792035586705309,0.81,0.25980762113533157,False
0.3,0.06,0.64,-0.06602140310501255,-0.023326449350942382,0.026059441663221047,0.1140410724448474,0.714078267540398,0.7883190006954218,0.79,0.25980762113533157,False
0.3,0.08,0.62,-0.06415326267995694,-0.02127228041159179,0.028744078554901534,0.11727234490011075,0.7227698662195357,0.7975119894125539,0.77,0.25980762113533157,False
0.3,0.1,0.6,-0.06239037959064896,-0.01932155142229573,0.03129725698685681,0.12041938371186686,0.7322818399533622,0.8067832027605712,0.75,0.25980762113533157,False
0.3,0.12,0.58,-0.06075860136997084,-0.017487141699125294,0.0337207548670196,0.12348267480393858,0.740426369741888,0.8161333244558697,0.73,0.25980762113533157,False
0.3,0.14,0.56,-0.05926540598716604,-0.015759638517665903,0.036004303038707525,0.12644697026912177,0.7487320546862224,0.8255630440366868,0.7100000000000001,0.25980762113533157,False
0.3,0.16,0.54,-0.057939859296310715,-0.014191142954826952,0.038191089225779795,0.12928848424234354,0.7554848741996847,0.8350730569073772,0.6900000000000001,0.25980762113533157,False
0.3,0.18,0.52,-0.05682888670369277,-0.012835267397284543,0.04020433725548512,0.13199983148346187,0.7626410971155266,0.8446640643830735,0.67,0.25980762113533157,False
0.3,0.2,0.5,-0.05585592353587564,-0.011615961196907715,0.04213157171014473,0.1346104347396129,0.7711250169593618,0.8543367737344881,0.65,0.25980762113533157,False
0.3,0.22,0.48,-0.05495337757597127,-0.010504893668953161,0.043905888341956675,0.13711730869367,0.7802294551576876,0.8640918982331064,0.63,0.25980762113533157,False
0.3,0.24,0.46,-0.05416751412219061,-0.009514171619271318,0.0455310929030056,0.13950097151347382,0.7892042439061626,0.873930157196554,0.61,0.25980762113533157,False
0.3,0.26,0.44,-0.05353969185930442,-0.008647079583060767,0.04708031814686214,0.1417777063736479,0.7952919626092152,0.8838522760343938,0.59,0.25980762113533157,False
0.3,0.28,0.42,-0.053148976086284154,-0.007892384444791688,0.04848501320294047,0.1439197339509856,0.8031944699170677,0.8938589862939625,0.57,0.25980762113533157,False
0.3,0.3,0.4,-0.05293935897316393,-0.00726445822772479,0.04975675848020027,0.1459379491474028,0.8090706431777326,0.9039510257067525,0.55,0.25980762113533157,False
0.3,0.32,0.38,-0.05282579090482459,-0.006728191068870274,0.050888134906033854,0.14783354984709457,0.8163577653305034,0.9141291382348358,0.53,0.25980762113533157,False
0.3,0.34,0.36,-0.05281911673342567,-0.006304325067901806,0.05186519977891286,0.14958954753868492,0.8237289275955777,0.9243940741177721,0.51,0.25980762113533157,False
0.3,0.36,0.34,-0.052985634508252825,-0.006007799777462488,0.05271440601144544,0.1512353043261801,0.8310983412670948,0.934746589919592,0.49,0.25980762113533157,False
0.3,0.38,0.32,-0.053369753376202346,-0.005910986357939329,0.05335658489635671,0.1527850841302085,0.836162842751339,0.9451874485762599,0.47,0.25980762113533157,False
0.3,0.4,0.3,-0.053948117297239515,-0.006013177237377132,0.053789174618083385,0.15423689583046593,0.8436119735483016,0.955717419443239,0.44999999999999996,0.25980762113533157,False
0.3,0.42,0.28,-0.05469496187405312,-0.00625427508237316,0.05405960524248688,0.1555652493075059,0.8513157187943723,0.9663372783434808,0.43000000000000005,0.25980762113533157,False
0.3,0.44,0.26,-0.05564951386913365,-0.006638472299138249,0.05422072477902959,0.15671994410113463,0.8599207021613071,0.9770478076155734,0.41000000000000003,0.25980762113533157,False
0.3,0.46,0.24,-0.05671667356168113,-0.007120439317956013,0.05423064468641526,0.15771855348351796,0.8684856495148481,0.9878497961622932,0.39,0.25980762113533157,False
0.3,0.48,0.22,-0.05789805056920058,-0.007761801273207732,0.054118979052712284,0.1586329140343715,0.8764371826588213,0.9987440394993017,0.37,0.25980762113533157,False
0.3,0.5,0.2,-0.05919688498254933,-0.008612946068115702,0.05387925737132991,0.15945872478611609,0.8858739988312134,1.0097313398042587,0.35,0.25980762113533157,False
0.3,0.52,0.18,-0.0606156015283586,-0.009632825803490173,0.053525324069951016,0.16014191626141044,0.8935820721995236,1.020812505966097,0.32999999999999996,0.25980762113533157,False
0.3,0.54,0.16,-0.06222108845462712,-0.01078854662402754,0.05303399937141332,0.1606847704088685,0.9030499443872106,1.0319883536346954,0.31,0.25980762113533157,False
0.3,0.56,0.14,-0.06395839779964123,-0.012051528834998665,0.05245226362558916,0.1611212554660355,0.909134234679447,1.0432597052707147,0.29000000000000004,0.25980762113533157,False
0.3,0.58,0.12,-0.06578534716036212,-0.013400800364040115,0.05177398264542284,0.16141945754236992,0.9180307868298487,1.054627390195814,0.27,0.25980762113533157,False
0.3,0.6,0.1,-0.0677706880887047,-0.014832743260017427,0.05092867050810843,0.16158875154126864,0.9276348565152557,1.0660922446431025,0.25,0.25980762113533157,False
0.3,0.62,0.08,-0.06983992421235574,-0.01635764946921863,0.0499610604861605,0.16160523533405005,0.9368327797351621,1.0776551118078763,0.22999999999999998,0.25980762113533157,False
0.3,0.64,0.06,-0.07207971419089683,-0.018026559340768508,0.04886029603179533,0.16152690659974606,0.9455266237701876,1.0893168418986205,0.21,0.25980762113533157,False
0.3,0.66,0.04,-0.07448343352220009,-0.019895287544189257,0.04762483242581172,0.16133777225236726,0.956828063166894,1.1010782921883915,0.19,0.25980762113533157,False
0.3,0.68,0.02,-0.07703710112235941,-0.02187810259235068,0.04624477935894768,0.16101686674431182,0.9641218927282129,1.1129403270663296,0.16999999999999998,0.25980762113533157,False
0.3,0.7,0.0,-0.079749239624762,-0.023966069513130264,0.04475075879713664,0.16055199421030858,0.9725746566694453,1.124903818089581,0.15,0.25980762113533157,False
0.32,0.0,0.68,-0.06288291443936694,-0.019160988047751647,0.03088317068517515,0.12170859709284597,0.7390970989617929,0.8131051175078372,0.8400000000000001,0.27712812921102037,False
0.32,0.02,0.66,-0.060748360579185076,-0.016785372170804037,0.03386301407036221,0.12528572279409175,0.7466891539188755,0.8224416067332706,0.8200000000000001,0.27712812921102037,False
0.32,0.04,0.64,-0.05871596330353946,-0.014538482341189367,0.03677183756085614,0.12877635847751015,0.7555894494353487,0.8318569740463708,0.8,0.27712812921102037,False
0.32,0.06,0.62,-0.05684043635222852,-0.012430908411152124,0.03955443536268717,0.13217115564719129,0.7633800493212923,0.8413519068195532,0.78,0.27712812921102037,False
0.32,0.08,0.6,-0.05510112276480484,-0.010448669383652909,0.042192562458765535,0.13547477614212905,0.7719697199562868,0.8509270982730955,0.76,0.27712812921102037,False
0.32,0.1,0.58,-0.05354528568253005,-0.00858711431277527,0.04468576550486841,0.13866148247368648,0.7821167471933577,0.8605832475196968,0.74,0.27712812921102037,False
0.32,0.12,0.56,-0.052175995707442135,-0.0068582502057632985,0.047037675267191874,0.14175197624862915,0.7912602602522927,0.8703210596093264,0.7200000000000001,0.27712812921102037,False
0.32,0.14,0.54,-0.05099026438530443,-0.005286814470548389,0.04925429443091339,0.14473809740717655,0.7996073491166784,0.8801412455743177,0.7000000000000001,0.27712812921102037,False
0.32,0.16,0.52,-0.04991065243181849,-0.0038820072389032082,0.05134265003585682,0.14761766431392156,0.8074747422066619,0.8900445224747245,0.68,0.27712812921102037,False
0.32,0.18,0.5,-0.0489223364904381,-0.0026264093949619678,0.053259426072585006,0.1503746438078408,0.8149426071535093,0.9000316134439932,0.66,0.27712812921102037,False
0.32,0.2,0.48,-0.04806336847451213,-0.0015213338870451864,0.055027209120733646,0.1529874039263696,0.8220803134345414,0.9101032477349384,0.64,0.27712812921102037,False
0.32,0.22,0.46,-0.047349501480272595,-0.000605419433191142,0.05666628297892015,0.15547801780705248,0.8313024759129475,0.9202601607659241,0.62,0.27712812921102037,False
0.32,0.24,0.44,-0.046808650607006036,0.00017795148849065166,0.05819448502256448,0.15784308023595078,0.840479874150319,0.9305030941673688,0.6,0.27712812921102037,False
0.32,0.26,0.42,-0.04641208412631985,0.0008547795092431535,0.05962609354281327,0.16008270741718578,0.8483822870948277,0.9408327958285517,0.58,0.27712812921102037,False
0.32,0.28,0.4,-0.046266136759027035,0.001449352466170972,0.060902472063171106,0.16217473526910617,0.8558287513315653,0.9512500199446633,0.56,0.27712812921102037,False
0.32,0.3,0.38,-0.04621284053493943,0.001926081005967111,0.06201173355902181,0.164133342898264,0.8635217281224863,0.9617555270641688,0.54,0.27712812921102037,False
0.32,0.32,0.36,-0.046311181954909394,0.0023124032040546445,0.06297690233736168,0.1659286168125473,0.8709576823760976,0.9723500841364394,0.52,0.27712812921102037,False
0.32,0.34,0.34,-0.046529392132665076,0.0025305027470610046,0.06377531484219542,0.16759833841874205,0.8758966795726866,0.9830344645596548,0.5,0.27712812921102037,False
0.32,0.36,0.32,-0.04688384435759027,0.002554055976151651,0.06433933662754492,0.16912210975200137,0.8847772977672714,0.9938094482290155,0.48,0.27712812921102037,False
0.32,0.38,0.3,-0.047471265596339636,0.002378745403915163,0.06472850821709776,0.1705157230639496,0.8910650561428657,1.0046758215852332,0.45999999999999996,0.27712812921102037,False
0.32,0.4,0.28,-0.04834446954058531,0.002072702220281133,0.06500698226429959,0.17181623332307158,0.8989112489543065,1.0156343776633132,0.44000000000000006,0.27712812921102037,False
0.32,0.42,0.26,-0.04931303516537122,0.001663718236998883,0.06515380678564099,0.17299760899300248,0.9086658645749989,1.02668591614156,0.42000000000000004,0.27712812921102037,False
0.32,0.44,0.24,-0.05038022640715959,0.0011511998225648885,0.06515998366770928,0.1740458164634024,0.9164408357202238,1.0378312433909984,0.4,0.27712812921102037,False
0.32,0.46,0.22,-0.05156998106052029,0.0004992907280885784,0.06504160818544283,0.1749741550035944,0.9242090095442104,1.0490711725249344,0.38,0.27712812921102037,False
0.32,0.48,0.2,-0.052928937342924066,-0.0002876448193743687,0.06479387449059552,0.17579679598213654,0.932935607856779,1.0604065234488982,0.36,0.27712812921102037,False
0.32,0.5,0.18,-0.054380966243248875,-0.0012654739205424765,0.0644327005726291,0.17651710620886965,0.9417961691691549,1.0718381229108829,0.33999999999999997,0.27712812921102037,False
0.32,0.52,0.16,-0.05599636658230334,-0.0023949232128873434,0.06396002037742445,0.17709071596917506,0.9498132897581515,1.0833668045517373,0.32,0.27712812921102037,False
0.32,0.54,0.14,-0.05778519596430965,-0.003640175814239913,0.06335765981519229,0.17751436016349473,0.9597571992103001,1.0949934089560516,0.30000000000000004,0.27712812921102037,False
0.32,0.56,0.12,-0.059649328854650324,-0.005016583184479947,0.06260979869376314,0.17775367572803236,0.9700067861958815,1.1067187837031232,0.28,0.27712812921102037,False
0.32,0.58,0.1,-0.06164354920809625,-0.006527615193566594,0.06173445463367551,0.17785881138559884,0.977357050163399,1.1185437834184069,0.26,0.27712812921102037,False
0.32,0.6,0.08,-0.06376759061925769,-0.008179883216115345,0.06071097576330977,0.177860060976056,0.9872207755096873,1.1304692698250938,0.24,0.27712812921102037,False
0.32,0.62,0.06,-0.06607480230580903,-0.009928690353036793,0.059561718929782244,0.17776767399929203,0.9965349340643304,1.1424961117960146,0.22,0.27712812921102037,False
0.32,0.64,0.04,-0.06852901157392971,-0.011765660952163116,0.05828333593743793,0.17749483376172137,1.0047997402215239,1.1546251854059453,0.2,0.27712812921102037,False
0.32,0.66,0.02,-0.07108343634569225,-0.013683729691459175,0.05688487103050048,0.1771028970579863,1.0137688025886904,1.1668573739840264,0.18,0.27712812921102037,False
0.32,0.68,0.0,-0.07379457080416742,-0.015758780646051813,0.05535786202874465,0.17658741913757514,1.0222226891325592,1.1791935681665757,0.16,0.27712812921102037,False
0.34,0.0,0.66,-0.054484079155244405,-0.009244110170280886,0.04358972524621864,0.1392113164130714,0.7890192804892274,0.8670602891128463,0.8300000000000001,0.29444863728670917,False
0.34,0.02,0.64,-0.052461225805968216,-0.006981562770618884,0.04657082781085193,0.14283717920410718,0.7970686121465441,0.8767827728491695,0.81,0.29444863728670917,False
0.34,0.04,0.62,-0.050607977567350505,-0.004779604379447357,0.04940973810180099,0.14636590003241282,0.8061340275180031,0.8865868746880813,0.79,0.29444863728670917,False
0.34,0.06,0.6,-0.048940771542893724,-0.002693131319221112,0.05210400484394893,0.14980526950084444,0.8144513811301088,0.896473303327322,0.77,0.29444863728670917,False
0.34,0.08,0.58,-0.04752126575339405,-0.0007850972672568991,0.05467806666956895,0.15313715201962522,0.824312849225284,0.906442773472815,0.75,0.29444863728670917,False
0.34,0.1,0.56,-0.046279141023769316,0.0009703944125727914,0.057094462437042956,0.1563692138198103,0.8348619035183853,0.9164960058843604,0.7300000000000001,0.29444863728670917,False
0.34,0.12,0.54,-0.045168122149176836,0.002601223367397033,0.05937518268341011,0.15949994037656295,0.84283990544803,0.9266337274213773,0.7100000000000001,0.29444863728670917,False
0.34,0.14,0.52,-0.04412595842942179,0.004064617097038036,0.06147089941131961,0.16248560295902065,0.84922053938169,0.9368566710892122,0.6900000000000001,0.29444863728670917,False
0.34,0.16,0.5,-0.043227083782572444,0.0053655426175298945,0.06341102999907193,0.16535270480343417,0.8574904916723929,0.947165576085521,0.67,0.29444863728670917,False
0.34,0.18,0.48,-0.042431651926386545,0.006489190410765985,0.06518364039550892,0.16806964689316062,0.8655941738371318,0.9575611878470273,0.65,0.29444863728670917,False
0.34,0.2,0.46,-0.04173632635218604,0.007455069136220646,0.0668143245448881,0.17066336552170067,0.8752494751983273,0.9680442580965755,0.63,0.29444863728670917,False
0.34,0.22,0.44,-0.0411646333313448,0.008276066958117868,0.06834281488335575,0.17313548491260294,0.8845536882602885,0.9786155448903764,0.61,0.29444863728670917,False
0.34,0.24,0.42,-0.04075028701417807,0.008938699277161904,0.06975528130333097,0.17546286232022382,0.8943685266462864,0.989275812665732,0.59,0.29444863728670917,False
0.34,0.26,0.4,-0.04053257040850539,0.00949755125800577,0.07105077836683385,0.17763926356911944,0.9033387226379814,1.0000258322887574,0.5700000000000001,0.29444863728670917,False
0.34,0.28,0.38,-0.04048907766446203,0.00996969760028842,0.07215470614190457,0.1796251406728362,0.9100593359846151,1.01086638110269,0.55,0.29444863728670917,False
0.34,0.3,0.36,-0.04058603675741116,0.010274171690276565,0.07310284614451723,0.1814269465024525,0.9177755692180949,1.0217982429763313,0.53,0.29444863728670917,False
0.34,0.32,0.34,-0.04081327215521157,0.010397917375425874,0.07388742492227336,0.18309918182224122,0.9267547657070345,1.0328222083527343,0.51,0.29444863728670917,False
0.34,0.34,0.32,-0.041245005875777965,0.010369435030726244,0.07446327545413248,0.18462427249472152,0.932656218971732,1.0439390742983343,0.49,0.29444863728670917,False
0.34,0.36,0.3,-0.04188464566408946,0.010224274952698538,0.07486508889758349,0.18604681341696913,0.940072065558722,1.0551496445522186,0.47,0.29444863728670917,False
0.34,0.38,0.28,-0.04269282918401892,0.009918713010286032,0.0751396868432697,0.1873433184701132,0.9487271503534509,1.0664547295757663,0.45000000000000007,0.29444863728670917,False
0.34,0.4,0.26,-0.04368027954694722,0.009425534916526777,0.07526277561278333,0.18851087160304056,0.9579647039102758,1.0778551466025572,0.43000000000000005,0.29444863728670917,False
0.34,0.42,0.24,-0.04481590252697294,0.00885839551813966,0.07524556506456445,0.18956009908515545,0.9640885905702546,1.0893517196886202,0.41000000000000003,0.29444863728670917,False
0.34,0.44,0.22,-0.04604662786180966,0.0081731580232126,0.07511949380455317,0.19050255415203532,0.9735074534818388,1.1009452797628703,0.39,0.29444863728670917,False
0.34,0.46,0.2,-0.047405065983362145,0.007366695895875674,0.07486265582816048,0.19132637297201707,0.9843586410311869,1.1126366646779156,0.37,0.29444863728670917,False
0.34,0.48,0.18,-0.04891265012638035,0.006421415004723815,0.07452810420389316,0.1920000160896193,0.9927452789917213,1.1244267192611352,0.35,0.29444863728670917,False
0.34,0.5,0.16,-0.050612592512324514,0.005341245204157769,0.07406182882041283,0.19253620034271562,1.0009648164195526,1.1363162953660706,0.33,0.29444863728670917,False
0.34,0.52,0.14,-0.052392957214342485,0.004138843428700968,0.07346407376798274,0.19290256430769867,1.0100970192682193,1.148306251924082,0.31000000000000005,0.29444863728670917,False
0.34,0.54,0.12,-0.05431948934114314,0.00273909437974075,0.07271410394810773,0.19315350053617072,1.0181145418604562,1.160397454996272,0.29000000000000004,0.29444863728670917,False
0.34,0.56,0.1,-0.05636391517108659,0.0011814641629241413,0.07182811908698286,0.19327341452117303,1.0280188746371126,1.172590777825756,0.27,0.29444863728670917,False
0.34,0.58,0.08,-0.05853279055639913,-0.0005240068661005897,0.07082186006108147,0.19324578977921614,1.03957169262571,1.1848871008902517,0.25,0.29444863728670917,False
0.34,0.6,0.06,-0.06084452287191414,-0.0023603625001422557,0.06968257200747062,0.19310888574707277,1.0481087701975285,1.1972873119548166,0.23,0.29444863728670917,False
0.34,0.62,0.04,-0.06329910921395343,-0.00429302829512475,0.06842101162450501,0.19286626784821967,1.057533922058791,1.2097923061250788,0.21000000000000002,0.29444863728670917,False
0.34,0.64,0.02,-0.06585954580551774,-0.006301533529324708,0.06703358981586804,0.19247745469622723,1.0649320666618396,1.2224029859006074,0.19,0.29444863728670917,False
0.34,0.66,0.0,-0.06851716436658664,-0.008456180372944074,0.06548822366811319,0.19196671523837483,1.0734959750450441,1.2351202612286036,0.17,0.29444863728670917,False
0.36,0.0,0.64,-0.04738881236140214,-0.000744937360548427,0.05516647335471313,0.15579891368215934,0.840435617917966,0.923130817135122,0.8200000000000001,0.31176914536239786,False
0.36,0.02,0.62,-0.04571156258314054,0.0015314856348837243,0.058112319124800395,0.15944478291597036,0.8499842188904764,0.9332514390532844,0.8,0.31176914536239786,False
0.36,0.04,0.6,-0.04414010804631651,0.0036315375023538237,0.060916165814991347,0.16300162102443183,0.8598590827748954,0.9434564901210984,0.78,0.31176914536239786,False
0.36,0.06,0.58,-0.04270178959415799,0.005601819489479029,0.06359227489887005,0.1664703236526105,0.8692386522686155,0.9537467008338086,0.76,0.31176914536239786,False
0.36,0.08,0.56,-0.0414151298932023,0.007438074904151675,0.06604521910231977,0.16982616988277158,0.8782319881522014,0.9641228078581499,0.74,0.31176914536239786,False
0.36,0.1,0.54,-0.04028633701872739,0.009161472978490846,0.0682724683611841,0.17308241217895215,0.8872655228424998,0.9745855540789944,0.72,0.31176914536239786,False
0.36,0.12,0.52,-0.03932474627912035,0.01071977912182775,0.07039516688842634,0.17620853817865503,0.8943815281580164,0.9851356886463652,0.7,0.31176914536239786,False
0.36,0.14,0.5,-0.038470034966404054,0.012109777958496768,0.07240036511445165,0.17915710592808698,0.9052661841719193,0.9957739670226358,0.6799999999999999,0.31176914536239786,False
0.36,0.16,0.48,-0.03771687868772198,0.01327980226216765,0.07420243821544828,0.18197227014218004,0.9132646094025751,1.006501151030123,0.6599999999999999,0.31176914536239786,False
0.36,0.18,0.46,-0.03710784611171384,0.014293524348806794,0.07589473647583249,0.18464013942029542,0.9218168881011928,1.017318008898947,0.64,0.31176914536239786,False
0.36,0.2,0.44,-0.0366135355507522,0.015158181877557679,0.07745998492533969,0.18718361928792746,0.9307220905124929,1.028225315315061,0.62,0.31176914536239786,False
0.36,0.22,0.42,-0.03621638436094017,0.01587154507986699,0.07884331229652665,0.18955909476030014,0.9401561050880565,1.0392238514688064,0.6,0.31176914536239786,False
0.36,0.24,0.4,-0.03592087432373028,0.01639493344748874,0.08011156435567018,0.1917673502802217,0.9499247426646165,1.0503144051035145,0.5800000000000001,0.31176914536239786,False
0.36,0.26,0.38,-0.035821330314315954,0.016818879793555782,0.08127263729781989,0.1938111684115022,0.9566180182414021,1.0614977705645974,0.56,0.31176914536239786,False
0.36,0.28,0.36,-0.035889704042834224,0.017117778233701406,0.08230801143880294,0.19569309535786877,0.9638580998721816,1.072774748848794,0.54,0.31176914536239786,False
0.36,0.3,0.34,-0.0361862712207242,0.017247423436860823,0.08315460330152037,0.19744684157047374,0.9729174599069144,1.0841461476537773,0.52,0.31176914536239786,False
0.36,0.32,0.32,-0.036691123577078336,0.017181967333527875,0.08382316793381275,0.1990780086337345,0.9832302266679865,1.0956127814280534,0.5,0.31176914536239786,False
0.36,0.34,0.3,-0.03734902712568402,0.016965699300239133,0.0842860319565551,0.20054726693254615,0.9913863761352444,1.107175471421145,0.48,0.31176914536239786,False
0.36,0.36,0.28,-0.03808204651788466,0.016625778309203202,0.08459410633363112,0.20186026491986564,0.9992755041881756,1.1188350457340608,0.46,0.31176914536239786,False
0.36,0.38,0.26,-0.038951560706853884,0.01618597917755132,0.08474651258311555,0.2030580202143674,1.0076204762693117,1.1305923393701063,0.44,0.31176914536239786,False
0.36,0.4,0.24,-0.04010045241375883,0.0156599761076739,0.08476381659882824,0.2041552260423009,1.0172469299304576,1.1424481942859015,0.42,0.31176914536239786,False
0.36,0.42,0.22,-0.04139335262774502,0.015005049017692885,0.08463004243372843,0.2051343432381637,1.0263959621321104,1.1544034594427375,0.4,0.31176914536239786,False
0.36,0.44,0.2,-0.042775188366955284,0.014205535815315539,0.08434753593353149,0.20599621465819518,1.0356240904106122,1.166458990858334,0.38,0.31176914536239786,False
0.36,0.46,0.18,-0.04429674459938062,0.013282103281896239,0.08395149901617768,0.20671838917897253,1.043412162148713,1.1786156516587574,0.36,0.31176914536239786,False
0.36,0.48,0.16,-0.04595676859093339,0.012193487148338114,0.0834423721865864,0.20727483841963035,1.0525544626345567,1.1908743121305658,0.33999999999999997,0.31176914536239786,False
0.36,0.5,0.14,-0.0477634547268359,0.010952085230619659,0.08277456151339167,0.20767098088413263,1.0629894022361221,1.2032358497735611,0.32,0.31176914536239786,False
0.36,0.52,0.12,-0.04969433655368753,0.009539880584213125,0.08198042646495299,0.20787172360880316,1.0716035750066655,1.2157011493535272,0.3,0.31176914536239786,False
0.36,0.54,0.1,-0.05182910157290606,0.007923158730565032,0.08108186583468564,0.20799828543793658,1.0803302209043637,1.2282711029554,0.28,0.31176914536239786,False
0.36,0.56,0.08,-0.054075703320150874,0.006172552188393263,0.08006038977948768,0.20799596366956113,1.091369258430542,1.2409466100366784,0.26,0.31176914536239786,False
0.36,0.58,0.06,-0.05635843506043743,0.004330490454095039,0.07892254527027787,0.20785192651275336,1.1007707795877462,1.2537285774812845,0.24,0.31176914536239786,False
0.36,0.6,0.04,-0.05880403299294219,0.0023465937453598608,0.0776426741774865,0.20757688630269783,1.1113397899719368,1.2666179196534897,0.22,0.31176914536239786,False
0.36,0.62,0.02,-0.06142499218117261,0.00026619292415017094,0.0762529721791136,0.20719151682259956,1.1206901932622697,1.2796155584523672,0.19999999999999998,0.31176914536239786,False
0.36,0.64,0.0,-0.06414531372946626,-0.0019532675260807205,0.0746621849192442,0.2066846031553742,1.1295401394756683,1.2927224233663328,0.18,0.31176914536239786,False
0.38,0.0,0.62,-0.04185886709694222,0.006883425720919455,0.06586116071010005,0.17133354065836706,0.89202260472771,0.9813809765293888,0.81,0.32908965343808666,False
0.38,0.02,0.6,-0.04016929228627191,0.009098781808077671,0.06877264567586044,0.17500840972145262,0.9025609839881032,0.9919121636308468,0.79,0.32908965343808666,False
0.38,0.04,0.58,-0.03873214340892543,0.011164766139468416,0.07148641442674054,0.17856354432776955,0.9123064545900665,1.0025306630933215,0.77,0.32908965343808666,False
0.38,0.06,0.56,-0.03748507643028848,0.013086871252919454,0.07394973019078481,0.18201676071333742,0.9210575878895475,1.0132372276867108,0.75,0.32908965343808666,False
0.38,0.08,0.54,-0.036396078642444596,0.014856468841020036,0.07622351290705082,0.18535770748015187,0.9319035998069268,1.0240326165186067,0.73,0.32908965343808666,False
0.38,0.1,0.52,-0.035394391996249046,0.016459581014109423,0.07834940901531881,0.18855405965637567,0.9408862048399493,1.0349175950821583,0.71,0.32908965343808666,False
0.38,0.12,0.5,-0.03451891176000053,0.01790809084237062,0.08030584459860086,0.19159674155590595,0.9499365635127481,1.0458929353039426,0.69,0.32908965343808666,False
